,name,addr,grade,review
46,긴꼬리초밥 마곡직영점,서울 강서구 공항대로 269-15 힐스테이트에코마곡 2층 201호,4.1,주문 다 거절 배민 안되는 메뉴 짜증나네 
47,긴꼬리초밥 마곡직영점,서울 강서구 공항대로 269-15 힐스테이트에코마곡 2층 201호,4.1,
48,카페우드진,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 113호,4.0,알바생 불친절 무료 주차 안 줌 
49,카페우드진,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 113호,4.0,저희 집 개 커서 걱정 너무 친절하시고 좋아해주셔서 봄 또 방문 
50,카페우드진,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 113호,4.0,커피 맛있어요 
51,방화동교동짬뽕,서울 강서구 금낭화로24나길 21,4.3,맛있는 짬뽕 이 흡입 탕슉 맛 
52,방화동교동짬뽕,서울 강서구 금낭화로24나길 21,4.3,짬뽕 탕수육 
53,방화동교동짬뽕,서울 강서구 금낭화로24나길 21,4.3,
54,백제원 등촌점,서울 강서구 공항대로 367 3층 301호,3.6,가족 끼리 모임 장소 괜찮고 무엇 고 기 맛 좋습니다 사이드 메뉴 조금 느낌 어수선한 느낌 때 
55,백제원 등촌점,서울 강서구 공항대로 367 3층 301호,3.6,후기 이제 작성 몇 주 전 어머니 환갑잔치 대신 가족 들 전부 식사 자리 한우 오 마카 세 코스 A 15 인 싱싱한 한우 맛있게 녹차 물 말 굴비 생일상 미역 굿 맛있게 분위기 괜찮아 덕분 오랜 만 가족 들 즐거운 시간 환갑 떡 케이크 지금 케이크 들 중 디자인 등 제일 이쁘다고 직원 분들 어머니 부러워 떡 케이크 좀 같이 맛있게 만족하며 귀가 
56,백제원 등촌점,서울 강서구 공항대로 367 3층 301호,3.6,리뷰 보고 실망한 스푼 재 방문 의사 없어요 누가 
57,발산한우진곱창,서울 강서구 강서로 395,4.3,
58,발산한우진곱창,서울 강서구 강서로 395,4.3,존맛임 ㅇㅇ 
59,발산한우진곱창,서울 강서구 강서로 395,4.3,맛있어여 ㅠㅠㅠㅠ 곱창 염통 막창 전부 
60,닥터로빈 강서점,서울 강서구 공항대로 396 1,2층,4.4
61,닥터로빈 강서점,서울 강서구 공항대로 396 1,2층,4.4
62,닥터로빈 강서점,서울 강서구 공항대로 396 1,2층,4.4
63,도화림,서울 강서구 강서로 391 문영비지웍스 2층 206호,4.0,짜장면 면 얇아서 소스 맛있음 탕수육 피 바삭바삭해서 충격 적 맛있음 
64,도화림,서울 강서구 강서로 391 문영비지웍스 2층 206호,4.0,홍어 맛있어요 
65,도화림,서울 강서구 강서로 391 문영비지웍스 2층 206호,4.0,짬뽕 맛있어요 
66,원조나주곰탕,서울 강서구 양천로14길 10 2동 1층,4.4,점심때 방문 수육 사람 거의 없었지만 수육 추천 도가니 맛있고 고기 육 향 잘남 다음 수육 곰탕 국물 술 한잔 
67,원조나주곰탕,서울 강서구 양천로14길 10 2동 1층,4.4,처음 방문 때 특 국물 고기 양 엄청 많았어요 두 번째 방문 때 특 혼자 먹기 양 너무 많아서 일반 국물 너 어어 무 😶 그리고 일반 고기 별로 없어요 국물 너무 많아요 🙁 
68,원조나주곰탕,서울 강서구 양천로14길 10 2동 1층,4.4,고기 듬뿍 좋아요 ㅎㅎ 
69,도일처,서울 강서구 개화동로 567,2.7,평타 역시 탕수육 직접 꼭 다음 동파육 면 요리 다시 별 점 ㄱㄱ 근데 아쉬워 가격 비 
70,도일처,서울 강서구 개화동로 567,2.7,자장면 유니짜장 스타일 삼선짬뽕 국물 좋은데 면 같이 부조화 랄 암튼 면 맛 별로 
71,도일처,서울 강서구 개화동로 567,2.7,짬뽕 망하지 정말 이상하네요 딱 두 번 일단 불친절합니다 직원 들 아무 표정 없어요 짬뽕 국물 미지근합니다 9천원 가격 그냥 헛웃음 맛 양 짬뽕 그런 건 다른 음식 들 정말 맛있는 진짜 짬뽕 망하지 신기합니다 
72,무한야끼 마곡점,서울 강서구 마곡중앙6로 42 2층,3.5,엄청 나쁜 건 아니지만 굳이 다시 듯 근처 뭐 해도 다른 곳 듯 
73,무한야끼 마곡점,서울 강서구 마곡중앙6로 42 2층,3.5,1 맛있습니다 2 고기 계속 사장 님 불만 슬슬 시작 물론 말 안 
74,무한야끼 마곡점,서울 강서구 마곡중앙6로 42 2층,3.5,사실 공유 1 여러 블로그 방송 그 무한 끼 아닙니다 사장 님 메뉴 구성 가격 서비스 체계 다 다름 완전 다른 가게 이전 자료 참고 2 사장 님 혼자 주문 주방 등 전 과정 1 인 운영 함 서비스 한계 불 판도 직접 교체 3 무한 메뉴 주문 후 후식 메뉴 찌개 냉면 등 은 의무 적 비용 무한 메뉴 포함 안되어 있습니다 먹기 싫어도 의무 추가 비용 내야 4 양념 끼 아닌 생 고기 추가 주문 표정 확 고기 테이블 턱 기분 나쁘다는듯이 감 첫 추가 주문 
75,마곡오리,서울 강서구 양천로30길 11,3.6,사장 님 예약 힘들어 겨우 겨우 졸라 예약 시간 1분 도 자리 딱 마련 너무 명성 사람 어마어마하게 많습니다 매장 꽤 넓은 만석 여러 특허 디자인 상표 등록 있어 뭘 해도 곳 입니다 다만 지하철 좀 멀어서 그게 아쉽 해 오리 주물럭 라면 사리 볶음밥 모두 맛있습니다 심지어 몇 분 동 석 자 들 볶음밥 때문 소주 지평막걸리 5천원 이라 명성 값 주문 때 주의 필요합니다 천원 고기 대자 해도 좀 부족한 감 있어 고기만 따로 더 추가 남김없이 다 주문 시 참고 
76,마곡오리,서울 강서구 양천로30길 11,3.6,소주 및 맥주 5000원 
77,마곡오리,서울 강서구 양천로30길 11,3.6,
78,이조면옥,서울 강서구 양천로 353,2.5,
79,이조면옥,서울 강서구 양천로 353,2.5,예전 해도 맛있었는데 얼마 전 고기 질 맛 변함 종종 이 젠 안 
80,이조면옥,서울 강서구 양천로 353,2.5,
81,속초그바람에 발산본점,서울 강서구 강서로54길 11,4.7,이 가격 이 맛 이 양 미쳤다 
82,속초그바람에 발산본점,서울 강서구 강서로54길 11,4.7,식감 좋고 칼칼한 명태 조림 생선 요리 내공 있다 
83,속초그바람에 발산본점,서울 강서구 강서로54길 11,4.7,생선 비린내도 안 실하고 맛있어요 배부르게 추천 
84,발산삼계탕,서울 강서구 강서로 344,3.6,이집 삼계탕 18000원 만 음식 몸 어머니 데 것 없고 맛 없어 음식 그냥 하림 삼계탕 바가지 덜 깍두기 시어 이런 음식 집 오래 거 신기합니다 
85,발산삼계탕,서울 강서구 강서로 344,3.6,발산 삼계탕 예전 명성 느낌 입니다 삼계탕 인삼 아주 얇은 슬 라이스 1조 각 ㅠㅠ 삼계탕 인삼 맛 안 들깨 탕 입니다 닭 영계 재료 비 영 아니올시다 이럴 줄 사진 아쉽네요 
86,발산삼계탕,서울 강서구 강서로 344,3.6,그냥 그런 평범한 맛 닭 편 항상 손님 많고 차 들 많고 노 이해 ㅋㅋ 
87,화로상회 가양점,서울 강서구 양천로57길 9-13 가양휴먼빌 1층,4.2,동네 무한리필 고 기 집 퀄리티 남다름 맛있고 재 방문 의사 있습니다 
88,화로상회 가양점,서울 강서구 양천로57길 9-13 가양휴먼빌 1층,4.2,전 정말 다 좋습니다 
89,화로상회 가양점,서울 강서구 양천로57길 9-13 가양휴먼빌 1층,4.2,정말 인정 별 점 까다로운 편 이 특히 직원 분들 행동 력 감탄 함 사장 님 도대체 어떻게 교육 관리 궁금할 따름 고기 질도 매우 우수 한 달 한번 이상은 꼭 곳 무조건 강추 
90,대가원 본점,서울 강서구 공항대로 209 4층 401~405호,4.6,새우 살 맛있었는데 살 상태 조금 안좋았습니다 대접 하 자리 그냥 다음 다 좋길 
91,대가원 본점,서울 강서구 공항대로 209 4층 401~405호,4.6,맛 친절함 근데 찌개 별로 
92,대가원 본점,서울 강서구 공항대로 209 4층 401~405호,4.6,
93,상생삼겹살,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 1층 113, 114호,4.6
94,상생삼겹살,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 1층 113, 114호,4.6
95,상생삼겹살,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 1층 113, 114호,4.6
96,원조동글갈비,서울 강서구 화곡로 194-15,2.3,때 직원 분들 무심할 때 있고 츤데레 잘 때 있고 복불복 그래도 가성 맛집 지인 집 입니다 
97,원조동글갈비,서울 강서구 화곡로 194-15,2.3,
98,원조동글갈비,서울 강서구 화곡로 194-15,2.3,
99,다채우렁돌솥쌈밥,서울 강서구 화곡로20길 12,4.0,맛있어요 
100,다채우렁돌솥쌈밥,서울 강서구 화곡로20길 12,4.0,한식 파 너무 좋은 식당 ㅎㅎ 
101,다채우렁돌솥쌈밥,서울 강서구 화곡로20길 12,4.0,후기 못 생각 역시 후기 꼼꼼히 가격 대비 양도 너무 반찬 그냥 저 쌈 야채 셀프 데 딱히 종류 많다는 생각 안 밥 귀찮아서 간 거 음식 보고 이럴꺼면 그냥 집 대충 먹을껄 생각 밥 내내 처음 한번 방문 한 거지 재 방문 딱히 추천 밥 집 라면 하나 생각 간절히 나 밥 실제 집 라면 하나 더 먹음 ㅋㅋㅋ 
102,꾸이꾸이돼지촌쭈꾸미,서울 강서구 초원로 77,3.7,진정한 맛 승부 후기 알바 같은 날 평점 5 점 후기 1회 이런게 많으면 금방 이런게 날 이 식당 맛 전혀 상관없는 오히려 맛 있어도 후기 손님 유혹 한다는 오해 쉬워요 진정 맛 있으면 후기 알바 이유 있을까요 
103,꾸이꾸이돼지촌쭈꾸미,서울 강서구 초원로 77,3.7,대체 이 곳 음식 맛있다 사람 들 이해 못 하 부추 쭈꾸미 양념 엉망 맛 엉망 근데 어서 어떤 얘길 대기 손님 있음 기 정말 가지 길 후회 거 남자 사장 놈 안하무인 덤 
104,꾸이꾸이돼지촌쭈꾸미,서울 강서구 초원로 77,3.7,가끔 때 같아요 부추 함께 
105,도쿄하나 등촌점,서울 강서구 공항대로 367 2층,3.3,만족했습니다 ㅎ 
106,도쿄하나 등촌점,서울 강서구 공항대로 367 2층,3.3,가족 모임 쵝오 서비스 생일 케잌 얼음 위 싱싱한 회 그리고 이 밥 미역국 생일상 점장님 특별 서비스 
107,도쿄하나 등촌점,서울 강서구 공항대로 367 2층,3.3,어른 들 대접 일이 있어 예약 후 방문 막 엄청나게 특별하지는 무난 맛있었습니다 개별 룸 조용하구 좋았 
108,조선갈비,서울 강서구 공항대로 341,2.3,
109,조선갈비,서울 강서구 공항대로 341,2.3,
110,조선갈비,서울 강서구 공항대로 341,2.3,재 방문 의사 ☆☆☆☆☆ 한 줄평 맛 있어요 맛 0 점 줄 수 없네요 ㅎ 음식 맛 ★★★★★ 접근성 주차 포함 ★★★★★ 분위기 ★★★☆☆ 가격 ★★★☆☆ 친절 ★☆☆☆☆ 청결 ★★★★★ 음식 맛있었어요 예약 아니라서 홀 맛 대해 의심 여지 없지만 서빙 좀 아쉬웠어요 우선 기본 찬 들 중 안주 다가 식사 때 쯤 주기도 두 가지 리필 요청 하나 하나 때 ㅎㅎ 추가 주문 한 세월 다시 요청 확실하지는 후식 매실 차 있는것 같은데 요건 옆 테이블 저희 ㅎㅎ 뭔가 총 체적 난국 느낌 다시 방문 안 같아요 이정 맛집 있기 때문 ㅎ 
111,능라도 마곡점,서울 강서구 마곡동로 56 건와빌딩 2층 202,203호,3.3
112,능라도 마곡점,서울 강서구 마곡동로 56 건와빌딩 2층 202,203호,3.3
113,능라도 마곡점,서울 강서구 마곡동로 56 건와빌딩 2층 202,203호,3.3
114,황소곱창,서울 강서구 공항대로46길 78,3.9,곱창 1 인분 27000원 소주 및 맥주 5000원 
115,황소곱창,서울 강서구 공항대로46길 78,3.9,
116,황소곱창,서울 강서구 공항대로46길 78,3.9,
117,송쭈집 마곡나루점,서울 강서구 마곡서로 158 마곡센트럴타워2차 2층,4.4,레알 맛있는 곳 
118,송쭈집 마곡나루점,서울 강서구 마곡서로 158 마곡센트럴타워2차 2층,4.4,소고기 맛있음 쭈꾸미 볶음밥 꼭 
119,송쭈집 마곡나루점,서울 강서구 마곡서로 158 마곡센트럴타워2차 2층,4.4,마곡 나루 간다 또 집 넓고 서비스 좋고 맛 더 좋음 소주 
120,전주뼈해장국감자탕,서울 강서구 강서로5길 10,2.5,내 개도 아니고 개 야할 다리 뼈 등뼈 달랑 2 개 딱 보고 다 못 공기밥 다 허전한 이 느낌 맛 평 벙한 
121,전주뼈해장국감자탕,서울 강서구 강서로5길 10,2.5,못 졸라 뼈 귀 왜 일부러 양 많아 꼼수 종업원 들 왜 불친절한지 불친절 싸가지 없다뱔점 하나 아깝다 
122,전주뼈해장국감자탕,서울 강서구 강서로5길 10,2.5,2023.01 14 마님 개운하다 술 곳 
123,오복순대국 등촌직영점,서울 강서구 공항대로45길 5,4.1,맛 서비스 가격 평범 흔한 동네 순 대국 집 
124,오복순대국 등촌직영점,서울 강서구 공항대로45길 5,4.1,솔직히 맛 괜찮음 뚝배기 등 설겆 상태 불결 김치 더 주문 옆 테이블 다 난 후그 손 우리 반찬 그릇 옆집 그릇 함께 가지 다시 줌 비 위생 적 재활용 같아서 찝찝하여 다시 먹기 짐 
125,오복순대국 등촌직영점,서울 강서구 공항대로45길 5,4.1,직원 들 불친절 하늘 근처 더 괜찮은 순 댓 국집 
126,백소정 발산역점,서울 강서구 마곡중앙6로 66 퀸즈파크텐 A동 203호,4.6,카츠 발산 역점 낫 마제 소바 마곡역 점 낫다 아무튼 두 곳 다 맛있다 
127,백소정 발산역점,서울 강서구 마곡중앙6로 66 퀸즈파크텐 A동 203호,4.6,백 소정 프랜차이즈 기본 적 맛있고 가성 비 좋은 돈까스 식당 자리 태블릿 주문 편리하면서 직원 분들 친절한 매장 즐거운 식사 
128,백소정 발산역점,서울 강서구 마곡중앙6로 66 퀸즈파크텐 A동 203호,4.6,마제 소바 맛있어요 
129,원조수구레,서울 강서구 양천로26길 10-6,3.3,수구레 소 25.000 닭발 15.000 이보 좋을수 없다 소주 20 병 가능 최 고 
130,원조수구레,서울 강서구 양천로26길 10-6,3.3,
131,원조수구레,서울 강서구 양천로26길 10-6,3.3,한가한 시간 추천 
132,예향정 마곡점,서울 강서구 마곡중앙로 161-11 힐스테이트에코 2층 A-202, 203호,4.4
133,예향정 마곡점,서울 강서구 마곡중앙로 161-11 힐스테이트에코 2층 A-202, 203호,4.4
134,예향정 마곡점,서울 강서구 마곡중앙로 161-11 힐스테이트에코 2층 A-202, 203호,4.4
135,타르데마베이커리 우장산점,서울 강서구 강서로46길 9 1층,4.4,
136,타르데마베이커리 우장산점,서울 강서구 강서로46길 9 1층,4.4,재 방문 서울 일부러 장성 남편 낚시 시간 동안 저 여기 커피 맛 베이커리 냠냠 장성 하 이 카페 꼭 야하는 곳 ♡ 
137,타르데마베이커리 우장산점,서울 강서구 강서로46길 9 1층,4.4,좋아요 
138,신경섭의인생참치,서울 강서구 마곡동로4길 23 2층,4.7,리얼 인생 참치 
139,신경섭의인생참치,서울 강서구 마곡동로4길 23 2층,4.7,친절하신 사장 님 존맛 참치 계속 좋은 부위 ㅠㅠ 너무 맛있어 밑반찬 다 최 곱니다 💜 
140,신경섭의인생참치,서울 강서구 마곡동로4길 23 2층,4.7,마곡 참치 여기 종결 예약 필수 실장 님 친절하 심 
141,브루클린커피,서울 강서구 강서로52길 16 1층,3.9,
142,브루클린커피,서울 강서구 강서로52길 16 1층,3.9,언제나 커피 맛 인정 친절 최고 강서구 원 탑 
143,브루클린커피,서울 강서구 강서로52길 16 1층,3.9,아메 존맛 친절해요 
144,어리랑 발산점,서울 강서구 강서로 330 동아빌딩 1층 5, 6호,4.5
145,어리랑 발산점,서울 강서구 강서로 330 동아빌딩 1층 5, 6호,4.5
146,어리랑 발산점,서울 강서구 강서로 330 동아빌딩 1층 5, 6호,4.5
147,인기명 마곡점,서울 강서구 마곡동 784-11 오드카운티1차오피스텔 1층 114호,3.2,
148,인기명 마곡점,서울 강서구 마곡동 784-11 오드카운티1차오피스텔 1층 114호,3.2,가족 모임 친절하시고 맛있게 
149,인기명 마곡점,서울 강서구 마곡동 784-11 오드카운티1차오피스텔 1층 114호,3.2,가족 모임 
150,삼정집,서울 강서구 강서로56길 92 1층,4.0,소뼈 탕 탕 고기 많이 맛 괜찮았어요 다만 국밥집 아니라서 그런지 반찬 아쉬워요 소스 애매하고 무 김치 물렁했어요 ㅠㅠ 
151,삼정집,서울 강서구 강서로56길 92 1층,4.0,가격 퀄리티 다 좋았습니다 가격 저렴해서 그런지 직접 점 아쉬웠는데 그 부분 취향 차이 어쩔 수 없겠네요 
152,삼정집,서울 강서구 강서로56길 92 1층,4.0,
153,마실 발산점,서울 강서구 공항대로 290 2층,2.6,저 맛있네요 
154,마실 발산점,서울 강서구 공항대로 290 2층,2.6,친절 은한 대 맛없음 배고픈 상태 
155,마실 발산점,서울 강서구 공항대로 290 2층,2.6,
156,아웃백스테이크하우스 공항점,서울 강서구 마곡중앙6로 16 마곡지엠지타워 3층,3.7,테디 님 너무 친절하 셧 어 분위기 좋고 맛 습 
157,아웃백스테이크하우스 공항점,서울 강서구 마곡중앙6로 16 마곡지엠지타워 3층,3.7,정말 이런 식당 빨리 같음 냉동식품 줄 스테이크 배 아픈 처음 화장실 정도 안심 식당 표기 불가한듯 이런 안좋은 음식 비싸게 행태 어텋 유지 직원 들 다 불친절하고 발음 못 남자 직원 목소리 서 빙의 기본 안된 자세 주문 처음 끝 식사 때 듣기 어려워서 미치는줄 직원 들 많은데 응대 사람 없고 손짓 다 다른사람 테 음식 질 최악 아웃백 공항 점 더 그런 곳 중산층 성인 들 절대 안 bad place 
158,아웃백스테이크하우스 공항점,서울 강서구 마곡중앙6로 16 마곡지엠지타워 3층,3.7,맛 괜찮았어요 서비스 별로 직원 분들 부족한 빵리필 음료수 리필 물 두 잔 달라 하니 한잔 영 유아 같이 스프 애기 앞 애기 뒤엎 저희 접시 그걸 그냥 보고 ㅋㅋㅋ 
159,냐항바바바,서울 강서구 화곡로64길 16,4.0,맛 서비스 마인드 있는 집 아닙니다 가게 손님 후 순위 이지 그로 인해 불편함이 맛 맛 평범하며 간이 다소 자극 적 입니다 
160,냐항바바바,서울 강서구 화곡로64길 16,4.0,흠 전 여기 괜찮은데 쌀국수 매운 맛 기 본 맛 더 맛있었고 짜조 그냥 그 요 공심채 포장 주문 안되는게 아쉬워요 ㅠ 
161,냐항바바바,서울 강서구 화곡로64길 16,4.0,볶음 괜찮아요 짜조 별로 입니다 
162,목동분식,서울 강서구 강서로45라길 36,3.8,명덕 친구 옛날 옛적 1 번 제 입맛 안 주변 포장 현재 맛집 인기 많은 곳 궁금하기도 여전히 변함 없는 가성 비 다시 떡볶이 계 평양 냉면 같다는 생각 듭니 참고 평양 냉면 아직 좋아하지 ㅎㅎ 
163,목동분식,서울 강서구 강서로45라길 36,3.8,
164,목동분식,서울 강서구 강서로45라길 36,3.8,
165,굴사냥 화곡본동점,서울 강서구 화곡로 194-52,3.8,라면 짱 맛 4시 에갔는데도아저찌들시작하고계셨음동네맛집느낌굴짱크고실함다음엔조개찜다음엔굴보쌈다음겨울도전 
166,굴사냥 화곡본동점,서울 강서구 화곡로 194-52,3.8,계세 그냥 말 안함 안내 없고 어이없어서 그냥 
167,굴사냥 화곡본동점,서울 강서구 화곡로 194-52,3.8,조개찜 
168,홍린,서울 강서구 우장산로15길 25,3.0,과 악의 적 악플 많아 근처 동 네 중국집 요 요리 때 때깔 달라 아 맛집 일반 적 동 네 중국집 차원 다릅니다 아직 간짜장 안 다른 요리 보고 그리고 친절하셨어요 직원 분들 지금 2시 30분 인데도 손님 절반 이상 여기 별 1 개 정도 동 네 중국집 들 별 0.2 개 쯤 
169,홍린,서울 강서구 우장산로15길 25,3.0,홍린 탕수육 
170,홍린,서울 강서구 우장산로15길 25,3.0,마른 밥 
171,풍천황토민물장어,서울 강서구 양천로 410 108호,3.4,지금 열 번 주인 바 장어 사이즈 줄 서비스 장어 탕 별로 냉면 비냉 국물 머임 비냉 물냉 물냉 양념 냉면 그리고 제로 페이 계산 때 사장 응대 태도 이런 서비스 장사 같지가 이제 다른 곳 야할듯 
172,풍천황토민물장어,서울 강서구 양천로 410 108호,3.4,장어 신선하고 맛있네요 밑반찬 깔끔하고요 
173,풍천황토민물장어,서울 강서구 양천로 410 108호,3.4,장어 맛있는데 사장 님 너무 불친절하 심 사람 말 다 일부러 무시 대답 심 
174,김희라 한국식왕돈까스,서울 강서구 강서로 201,4.1,종종 포장 맛 있지만 진짜 불친절하네요 몇몇 후기 댓글 
175,김희라 한국식왕돈까스,서울 강서구 강서로 201,4.1,양은 진짜 좋아요 친절하시고 타르 소 르 맛있 쩡 근데 돈까스 소스 계피 강해요 처음 보지 돈까스 놀라웠고 소스 각 멸 시간 것 같아요 
176,김희라 한국식왕돈까스,서울 강서구 강서로 201,4.1,스파게티 맛있어요 쫄면 완전 짐함 돈까스 좋았어요 
177,이춘복참치 발산역점,서울 강서구 공항대로 287 화인빌딩 1층,2.1,발산 점 주차 바킹비 2 000원 달라길래 그냥 기분 잡 옆집 회집 감밥 왜 주 차비 이해 안감 
