,name,addr,grade,review
14,카페1953위드오드리,서울 영등포구 경인로77가길 12 1층,4.0,10시 에 아 점 먹기 너무 좋구요 노래 가요 아니라 피아노 곡 좋아요 ㅎㅎ 브런치 맛있구요 군데군데 구경 게 많아서 좋아요 
15,진주집,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층,3.8,콩국수 완전 별로 육개장 칼국수 
16,진주집,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층,3.8,여름 거르 섭섭 
17,진주집,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층,3.8,국수 맛있더라고요 ㅎㅎ 
18,당산오돌 본점,서울 영등포구 국회대로37길 6 1층,3.9,맛 직원 이모 들 유쾌하 세영 책오 
19,당산오돌 본점,서울 영등포구 국회대로37길 6 1층,3.9,난 🌟 4.5 돼지 특수 부위 꼬들살 맛집 말 그대로 꼬들꼬들한 식감 삼겹살 너무 느끼하지 적당한 고기 풍 미 젖 더 미치겠음 오 돌 진심 개취 저격 다른 사람 들 많이 추천 수 있음 술 못 것 너무나 원통 지경 ㅠㅠ 2023.01 27 재 방문 
20,당산오돌 본점,서울 영등포구 국회대로37길 6 1층,3.9,불맛 불향 좋다 고기 육즙 한 듯 
21,정인면옥 본점,서울 영등포구 국회대로76길 10 기독교침례회총회빌딩 1층,3.6,나쁘지 이 근처 있고 냉면 추천 하 멀리 정도 아닙니다 
22,정인면옥 본점,서울 영등포구 국회대로76길 10 기독교침례회총회빌딩 1층,3.6,
23,정인면옥 본점,서울 영등포구 국회대로76길 10 기독교침례회총회빌딩 1층,3.6,평냉 매니아 들 각자 본인 들 1등 이 있지 만난 여기 장충동 짱짱 평냉 짱 늘 새로워 짜릿해 
24,삼해집 영등포점,서울 영등포구 영등포로 250 1,2층,3.0
25,삼해집 영등포점,서울 영등포구 영등포로 250 1,2층,3.0
26,삼해집 영등포점,서울 영등포구 영등포로 250 1,2층,3.0
27,그믐족발 본점,서울 영등포구 경인로79길 21 1층,3.3,
28,그믐족발 본점,서울 영등포구 경인로79길 21 1층,3.3,
29,그믐족발 본점,서울 영등포구 경인로79길 21 1층,3.3,퇴근 가면 무조건 웨이 팅 있는 맛집 대기 인원 많아 늘 포기 엇 이런 생각 땜 기 대 햇 그냥 족발 맛 그리고 첨 이용 시간 공지 없다가 추가 술 뚜껑 갑자기 이용 시간 30분 좀 당황 친구 여유 술 있을 만 곳 아니고 근처 사람 들 데이트 코스 괜찮을 듯 
30,화목순대국,서울 영등포구 여의대방로 383 경도빌딩 1층,3.6,민감하신 분 들 
31,화목순대국,서울 영등포구 여의대방로 383 경도빌딩 1층,3.6,
32,화목순대국,서울 영등포구 여의대방로 383 경도빌딩 1층,3.6,순 댓 국 좋아하는데 여기 기 
33,영일분식,서울 영등포구 도림로141가길 34-1,3.4,기 대 많이 칼국수 그냥 그 저 그런 맛 칼 비빔 제대로 면 밍밍 양념 매콤 느낌 실망했습니다 ㅜㅜ 글 다음 날 설사 좀 많이 자극 적 
34,영일분식,서울 영등포구 도림로141가길 34-1,3.4,맛 별 로고 위생 신경 사람 들 ㅠㅠ 제발 안 대기 없었을 때 좋았지 오늘 대기 너무 싫어서 
35,영일분식,서울 영등포구 도림로141가길 34-1,3.4,맛있고 처음 양으로 리필 많이 분 들 좋을듯 
36,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11,4.1,그야말로 맛 있다 맛있어도 사람 기분 이렇게 나쁘게 수 있다니 
37,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11,4.1,울 친언니 추천 으루 혼자 한시 사람 나 특 진짜 부산물 들 엄청났다 순대 두 개 근데 하나 안나 신기했다 부산물 너무 나 포장 존맛탱 여기 강추 또 가야 징 순 대국 
38,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11,4.1,따로 순 대국 근처 식당 비교 하루 즐겁게 수 있는 식당 배 가성 비 최고 하루 즐겁고 알 술술 맛 순 대국 
39,올드문래,서울 영등포구 도림로 433-6 1층,3.8,
40,올드문래,서울 영등포구 도림로 433-6 1층,3.8,낮 커피 팔고 웨이팅 금방 저녁 안 같아요 아이스크림 라떼 아이스크림 상하 목장 존맛 걍 분위기 너무 좋아서 문래 가면 무조건 같아요 
41,올드문래,서울 영등포구 도림로 433-6 1층,3.8,직원 분 친절해요 음식 그냥 다른 식당 법 맛 분위기 좋아요 맥주 좋아하시는 분 들 맥주 종류 많아서 만족하실듯 대신 맥주 류 수 있는 술 없어서 아쉬워요 ㅠ 그래도 이 거 감안 함 
42,3일한우국밥,서울 영등포구 영등포로 204,3.6,설날 맛있는 국밥 곰탕 정말 맛있었어요 
43,3일한우국밥,서울 영등포구 영등포로 204,3.6,
44,3일한우국밥,서울 영등포구 영등포로 204,3.6,메뉴 한우국밥 보통 장점 국물 맛있다 한우국밥 다른 곳 밍밍 편 감칠맛 넘치는게 딱 한국인 입맛 고기 짐 한편 단점 키 오스 사람 안내 사람 분업 화가 안되어 있고 손님 들 끼리 눈치 야함 주인 장 그냥 보고 있음 서비스 시스템 개판 입니다 재 방문 포장 집 최고 입니다 
45,부일갈비,서울 영등포구 영중로6길 23-8,4.4,돼지갈비 찌개 반찬 
46,부일갈비,서울 영등포구 영중로6길 23-8,4.4,두 번은 안 ㅜㅜ 2시간 정도 그 정도 맛 아니예요 생 갈비 불 판이 너무 까맣게 달라 햇 더니 괜찮다고 안 주심 저 흰 안 갠차는디 글구 사람 너무 많아서 그런지 밑반찬 쩝 맛 별로 건 아니지만 그 웨이팅 정도 절대 아닌듯 
47,부일갈비,서울 영등포구 영중로6길 23-8,4.4,소주 및 맥주 5000원 
48,승남집,서울 영등포구 영중로4길 9-4,4.6,고기 맛있음 
49,승남집,서울 영등포구 영중로4길 9-4,4.6,걍 대 대 대 존맛 탱 사람 들 맛집 어디 다 여기 말 봄 친한친구 다 데리 몇번 씩 집 파절 이 빨간 소스 그냥 대 환 장도 방 거기 비냉 후루룩 꽃살 아무래도 가격 대 이 날 첨 한 점 한 점 눈물 먹음 하 제 동안 이런 고 기 집 감격 스러 움 
50,승남집,서울 영등포구 영중로4길 9-4,4.6,고기 부족함 반찬 훌륭함으로 커버 곳 
51,가양칼국수,서울 영등포구 국제금융로 78 홍우빌딩 지하1층,4.0,등칼 맛있음 칼국수 굵어서 좋음 
52,가양칼국수,서울 영등포구 국제금융로 78 홍우빌딩 지하1층,4.0,
53,가양칼국수,서울 영등포구 국제금융로 78 홍우빌딩 지하1층,4.0,
54,허브족발,서울 영등포구 당산로48길 6,3.9,다른 후기 사 진보 제 좀 다르긴 어제 저희 테이블 족발 부스러기 다시 같습니다 
55,허브족발,서울 영등포구 당산로48길 6,3.9,
56,허브족발,서울 영등포구 당산로48길 6,3.9,
57,원조호수삼계탕 본점,서울 영등포구 도림로 276,3.2,많이 속 계시더라구요 고추장 맛집 직접 고추장 고추장 판매 저 그동안 이렇게 며칠 전 식사 창고 문 고추 장이 더군요 심지어 제 품평 저렴한 제품 기피 곳 들 있더라구요 그리고 중국인 조선족 손님 반말 한 것 아닌데 굳이 얼굴 대답 도안 못 다시 조선족 직원 위아래 대답 도안 또 다른 직원 부모 세가족 식사 막 만 지고 얼굴 부모 불편해하는게 뻔히 요 많은 개선 필요해 
58,원조호수삼계탕 본점,서울 영등포구 도림로 276,3.2,맛 괴 근데 고기 집 서고 느낌 아니라 국물 배 채운 느낌 닭고기 너무 없어 
59,원조호수삼계탕 본점,서울 영등포구 도림로 276,3.2,딱히 안 바쁠 때 불친절한지는 정말 맛 있었습니다 제 삼계탕 중 탑 수 있습니다 
60,마굿간생고기 영등포점,서울 영등포구 영중로4길 14,3.8,공기밥 1500원 인데 그릇 높이 낮아서 인지 양 좀 느낌 밥 맛 있었음 해도 맛있었음 애호박 엄청 두부 살짝 아쉬움 그래도 게 조개 맛있음 7천원 이면 생각 그래 야할거 같음 삼겹살 1 인분 갈매기살 2 인분 삼겹살 훨 맛있음 갈매기살 나쁘진 삼겹살 더 맛남 줌 근데 옆구리 달 집게 가위 거 가방 이 좀 비위생적 느낌 환풍기 직접 아니라서 천장 기름 힘 그래서 옷 소매 기름 뚝 한 방울 말 그 자리 천장 음료 서비스 계산 때 빼주 심지 인 맛있 대서 
61,마굿간생고기 영등포점,서울 영등포구 영중로4길 14,3.8,삼겹살 150 g 16000원 소주 5000원 맥주 5500원 공깃밥 1500원 음료수 2500원 
62,마굿간생고기 영등포점,서울 영등포구 영중로4길 14,3.8,2022.12 09 OB 후배 JY not bad 삼겹살 제일 
63,대관원,서울 영등포구 당산로37길 1 2층,3.6,사무실 옆 동네 이 사후 근 2년 만의 지인 동반 저녁 재 방문 혹시 역시 절대 안 거 잊엇 직각 90 도의 불편한 의자 그대로 건 그렇 대 기안 내 응 대시 절대 신경안 여실히 뚱한 표정 말투 주인 장 거기 기 본 인사말 생략 최소한 기 본 응대 안 같이 온 지인 들 더 황당 왜 내 돈 이런 곳 매출 온건 후회 곳임 혼자 면 하나 상관없지만 맛 중상 양 조금 가성 비 꽝 요리 불편한 직각 의자 들 절대 동행 분들 대접 오히려 불편하게 임 당산동 손님 들 모시 제대로 메이 ㅇ 삼성 아파트 후문 깔끔한 화차 ㅇ 추천 부담 없는 지인 들 짐 안주 소 주 한잔 구청 후문 위치 맛 가성 비 최고 동춘 ㅇ 가시 
64,대관원,서울 영등포구 당산로37길 1 2층,3.6,간짜장 야함 다른건 좀 같 이간 사람 말 간짜장 곱빼기 더 진해서 맛있다 고함 
65,대관원,서울 영등포구 당산로37길 1 2층,3.6,맛 아주 평이함 요즘 잘 집들이 많음 간짜장 짜장 짬뽕 평이함 탕수육 기대 못 미침 줄 서서 줄 서면 재 방문 안함 
66,갈빗,서울 영등포구 도림로125길 14,3.0,서비스 최악 양 비쌈 예약 서비스 조건 개 까다로 움 ㅡㅡ 예약 육회 이벤트 달라 온갖 트집 그냥 예약 기분 아닙니다 ㅡㅡ 
67,갈빗,서울 영등포구 도림로125길 14,3.0,가성 비 조아요 담 또 
68,갈빗,서울 영등포구 도림로125길 14,3.0,술 술 걸 주네 요일 이모 님 더 못 문래 쪽 마지막 탑승 사장 님 공기밥 정색 소주 방긋 누룽지 맛있어요 다른건 노맛 
69,강강술래 당산점,서울 영등포구 선유로 251,2.4,한 달 두 세번 이상 고기 예전 같지 맛 없고 한 돈 아닌것 같다 
70,강강술래 당산점,서울 영등포구 선유로 251,2.4,차돌 된장 맛있는데 고기 영 별로 한우 의심 정도 등심 퍽퍽함 마블링 이 정도 없는 한우 처음 듯 
71,강강술래 당산점,서울 영등포구 선유로 251,2.4,맛있고 서비스 괜찮아요 특별한 날 회식 좋을 것 같음 
72,당산옛날곱창,서울 영등포구 당산로47길 14,4.4,토요일 6시 10분 쯤 대기 40분 전에 제 생각 곱창 원 탑 요 다음 또 
73,당산옛날곱창,서울 영등포구 당산로47길 14,4.4,옛 곱 사랑 입니다 ♡ 늘 웨이 팅 있음 
74,당산옛날곱창,서울 영등포구 당산로47길 14,4.4,할아버지 아빠 손녀 저녁 술 주문 드니 손녀 신분증 검사 대학교 학생증 2 학년 년도 가안 안된다고 너무 심한것 같았습니다 신분증 안 간 딸도 잘못 장사 너무 잘 가족 싫어하나 
75,양키통닭,서울 영등포구 도림로139길 13 1층,4.2,통닭 부드럽긴 일반 적 같이 시금치 같이 너무 맛있었습니다 웨이 팅 관리 직원 분 계속 질문 짜증날 법도 한데 친절하게 정리 잘 좋았음 
76,양키통닭,서울 영등포구 도림로139길 13 1층,4.2,
77,양키통닭,서울 영등포구 도림로139길 13 1층,4.2,시금치 맛 동탉시굼치 맥주 먹기 좋아요 
78,이한스시,서울 영등포구 선유로22길 3 유선빌딩 2층,3.2,맛 초심 예전 명성 가격 신선도 가짓수 집중 기본 집중 설레며 1시간 씩 웨이 팅 옛날 10년 손님 
79,이한스시,서울 영등포구 선유로22길 3 유선빌딩 2층,3.2,가격 그럼에도 한 곳 
80,이한스시,서울 영등포구 선유로22길 3 유선빌딩 2층,3.2,가성 비 좋음 가격 전보 많이 안 곳 없기에 걍 거 종업원 들 제발 빈 그릇 쫌 불쑥 불쑥 안 좋것내요 눈치 같아서 먹기 불편함 
81,마호가니커피 여의도점,서울 영등포구 여의대로 66 KTB빌딩 1층,3.5,밤 고구마 티라미수 때문 재 방문 곳 어디 보지 못 맛 크림 라떼 무난 맛있다 
82,마호가니커피 여의도점,서울 영등포구 여의대로 66 KTB빌딩 1층,3.5,
83,마호가니커피 여의도점,서울 영등포구 여의대로 66 KTB빌딩 1층,3.5,
84,이조보쌈집,서울 영등포구 당산로 244,2.8,
85,이조보쌈집,서울 영등포구 당산로 244,2.8,내 인생 최고 맛집 0 순위 바로 이 집 일단 보쌈 늘 한결같고 비계 고소하며 살코기 없이 감 찰지다 보쌈 정식 9천원 비싸다 수 도 있을 법 가격 보쌈 김치 탁월하고 특히 보쌈 정식 1 1 개 씩 뚝배기 청국장 진짜 청국장 전문점 뺨 후려 갈기 초 강추 핵 맛있다 오후 2시 까지만 정식 판매 시간 확인 필수 그리고 당연히 보쌈 정식 이 집의 원 탑 제육 볶음 정식 꼭 보시 7000원 에천국을 수 있다 
86,이조보쌈집,서울 영등포구 당산로 244,2.8,
87,러스트베이커리,서울 영등포구 경인로79길 15 1층,3.0,비싸지만 푸딩 마싯슴 
88,러스트베이커리,서울 영등포구 경인로79길 15 1층,3.0,다소 시끄러운 느낌 있지만 디저트 너무 맛있는 곳 푸딩 진짜 맛있네 욤 ᵕ̈ ෆ❤️ 
89,러스트베이커리,서울 영등포구 경인로79길 15 1층,3.0,음료 베이커리 양 맛 비 비싸게 제일 실망 것 남자 화장실 가게 있는데 그 나마 공간 너무 좁아서 불편함 
90,하동관 국회의사당역직영점,서울 영등포구 은행로 3 삼희익스콘벤처타워 1층,3.2,삼삼하니 맛있었 슴 다 맑은 국 곰탕 고기 듬뿍 쓰특 18 000원 이 아쉽고요 또 미지근해서 아쉬웠어요 좀 더 뜨끈했으면 더 좋았겠 슴다 
91,하동관 국회의사당역직영점,서울 영등포구 은행로 3 삼희익스콘벤처타워 1층,3.2,
92,하동관 국회의사당역직영점,서울 영등포구 은행로 3 삼희익스콘벤처타워 1층,3.2,맛 있지만 가격 쎄다라는 거 한 번은 하지만 그 가격 이 주위 더맛 곳 많습니다 
93,대한옥 2호점,서울 영등포구 가마산로69가길 7 1층,3.4,것 만족 맛있는데 가격 생각 또 의문 양 적지 소면 soso 이상하게 공간 멍한 기분 금방 취할 듯 좋은 의미 아니다 
94,대한옥 2호점,서울 영등포구 가마산로69가길 7 1층,3.4,꼬리곰탕 2.5 남 사주면 집 ㅎ 맛 좋지만 비싸다 
95,대한옥 2호점,서울 영등포구 가마산로69가길 7 1층,3.4,맛 그냥 미쳤어요 별로 후기 안 ㅠㅠ 존맛 가격 비싸긴하지만 꼬리 수육 흔한 음식 아니라 돈 아깝지 운 좋게 웨이팅 없고 2 호점 그런지 시설 깨끗하고 좋았습니다 👍🏻👍🏻 
96,쉐프조,서울 영등포구 문래로 98 한영빌딩 1층,3.6,빵 맛있긴하지만 비싸고줄이 너무 그 이유 간단한 주문 오래 정도 숙련 직원 없음 일이 고 직원 자주 일 직원 수 부족 작업 공간 좁아서 계산 대 뒤 직원 들 낑겨 답답하고 안쓰럽기까지 함 빵 정신없이 팔리니 직원 들 감당 못 우왕좌왕 총 체적 난국 기분 좋게 빵 거리 먼 곳 
97,쉐프조,서울 영등포구 문래로 98 한영빌딩 1층,3.6,회사 옆 맨날 지나 한번 빵 그럭저럭 맛 있어요 근데 사장 님 이 신지 여자 분 불친절하시네요 직원 들 하 같더라구요 참고 가게 앞 하수 구 냄새 유독 심합니다 ㅜ 지나 때 고통스러워요 
98,쉐프조,서울 영등포구 문래로 98 한영빌딩 1층,3.6,비싸도 값 
99,청수,서울 영등포구 국제금융로 112,2.9,유부초밥 시판 유부 맛없음 마트 김밥 햄 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 만두 냉동 샤 오 롱 만두 맛없음 ㅋㅋㅋㅋ 모밀 국물 미지 근 맛 도미 지근 
100,청수,서울 영등포구 국제금융로 112,2.9,한 끼 해결 딱 좋은 맛집 입니다 모 밀면 맛있어요 재 방문 의사 있습니다 ㅎㅎ 
101,청수,서울 영등포구 국제금융로 112,2.9,서울 경험 메밀국수 집 중 가장 맛있다 2001년 이후 사무실 잠시 여의도 때 때 가끔 씩 
102,함흥냉면,서울 영등포구 영등포로42길 6,3.2,여기 김치 만두 식감 최고 
103,함흥냉면,서울 영등포구 영등포로42길 6,3.2,
104,함흥냉면,서울 영등포구 영등포로42길 6,3.2,종합 평점 3.5 점 종업원 친절 5 점 만점 육수 등 부족한게 없는지 매우 친절 매장 환경 5 점 오픈 주방 최근 리뉴얼 매우 쾌적 맛 3 점회 냉면 양념 괜찮았으나 면발 식감 나하 고안 고구마 전분 데 왜 분식집 냉면 같은 식감 음식 양 5 점 추가 사리 필요없을 정도 양 충분 서울 함흥 냉면 5 대 맛집 백년 가게 타이틀 식감 연구 필요할듯 
105,바스버거 여의도점,서울 영등포구 국제금융로 20 율촌빌딩 지하1층,4.1,땐 맛있는데 고 기 냄새 계속 태운 부분 고생 깨나 
106,바스버거 여의도점,서울 영등포구 국제금융로 20 율촌빌딩 지하1층,4.1,맛있어요 🤭 
107,바스버거 여의도점,서울 영등포구 국제금융로 20 율촌빌딩 지하1층,4.1,바 분위기 햄버거 맛집 
108,흑돈가 여의도직영점,서울 영등포구 여의대방로69길 23,3.4,
109,흑돈가 여의도직영점,서울 영등포구 여의대방로69길 23,3.4,여의도 흑 돼지 맛집 
110,흑돈가 여의도직영점,서울 영등포구 여의대방로69길 23,3.4,
111,능이버섯백숙,서울 영등포구 선유로 32,4.3,사장 님 이하 직원 분들 매우 친절하세요 그리고 맛 두 말 필요 없어요 맛집 불모 지인 신도림 최고 맛집 생각 
112,능이버섯백숙,서울 영등포구 선유로 32,4.3,능이버섯 백숙 왜 이리 비싼가 맛 양 비싼게 아니네요 능이 향 좋고 국물 끝내줍니다 
113,능이버섯백숙,서울 영등포구 선유로 32,4.3,여기 근처 호 × 삼계탕 더 좋네요 
114,신길동별난아찌짬뽕,서울 영등포구 영등포로62길 10,2.3,매운 짬뽕 맛있게 면 만 국물 무리 진짜 기절 뻔했습니다 ㅎ 다음 차돌 짬뽕 이 ㅎ 
115,신길동별난아찌짬뽕,서울 영등포구 영등포로62길 10,2.3,12000원 짜리 차돌 짬뽕 우삼겹 짬뽕 그 싸구려 우삼겹 질 기고 아무리 차돌 하나 안 차돌 짬뽕 팔 아니라 우삼겹 짬뽕 이름 
116,신길동별난아찌짬뽕,서울 영등포구 영등포로62길 10,2.3,매운 짬뽕 유명해서 사장 님 차라리 차돌 짬뽕 매운 짬뽕 국물 서비스 그래도 존심 있지 매운 짬뽕 진심 너무 아팠어요 ㅠㅠ 그래도 짬뽕 맛 사장 님 배려 심 인상 깊게 사장 님 다음 꼭 차돌 짬뽕 
117,63뷔페 파빌리온,서울 영등포구 63로 50 63빌딩 지하1층,3.9,정가 아까운데 정가 안내 가격 맛 ㄱㅊ 은 곳 
118,63뷔페 파빌리온,서울 영등포구 63로 50 63빌딩 지하1층,3.9,코로나 이전 한번 좋았던 기억 코로나 잠잠해지고 두번째 실망 
119,63뷔페 파빌리온,서울 영등포구 63로 50 63빌딩 지하1층,3.9,강 추합니다 뷔페 중 가장 좋았어요 마지막 커피 최고 
120,동해도 본점,서울 영등포구 은행로 25 안원빌딩 지하 1층,2.2,일요일 저녁 리뷰 안 좋아서 걱정 주차 편하고 다 친절하시고 맛 준수 만족 
121,동해도 본점,서울 영등포구 은행로 25 안원빌딩 지하 1층,2.2,굳이 이정 맛 서비스 평일 디너 더 필요 없지 
122,동해도 본점,서울 영등포구 은행로 25 안원빌딩 지하 1층,2.2,오래전 부터 자주 식당 매스컴 살짝 이후 음식 가주 장난 느낌 발걸음 안 최근 다시 그냥 내 기 억 속 
123,교대이층집 여의도점,서울 영등포구 국제금융로8길 27-8 NH농협캐피탈빌딩 2층,4.5,시끄러운 것 좋은 집 칸막이 있어서 그나마 다행 
124,교대이층집 여의도점,서울 영등포구 국제금융로8길 27-8 NH농협캐피탈빌딩 2층,4.5,무난 회식 장소 
125,교대이층집 여의도점,서울 영등포구 국제금융로8길 27-8 NH농협캐피탈빌딩 2층,4.5,재료 많은 신경 것 곁 요리 모두 세심 맛있었습니다 술 맛 다만 주 요리 고기 부드럽지 딱딱해서 아쉬웠습니다 
126,당산원조곱창,서울 영등포구 당산로45길 9,3.7,간만 맛 곱창 뜨거운 여름날 씨 한낮 손님 별로 없고 번잡 맛있는 낮술 잔 곱창 신선하고 곱 알참 별도 메뉴인 벌집 양도 양 깃 머리 좋음 더운 날씨 피해 다시 방문 것 같은 느낌 넷 실컷 계산서 좀 무거 움 
127,당산원조곱창,서울 영등포구 당산로45길 9,3.7,
128,당산원조곱창,서울 영등포구 당산로45길 9,3.7,생 간 천엽 밑반찬 곱창 집 입니다 리필 가능 곱창 주문 초벌 금방 수 있습니다 대신 초벌 동안 좀 모 듭 곱창 1 인분 250 g 22000원 주문 다른 곳 양도 많고 곱창 맛있었고 무엇 염통 정말 맛있었습니다 사진 모 듬 곱창 2 인분 김치볶음밥 1 인분 입니다 성인 둘이서 모듬 2 인분 김치볶음밥 2 인분 충분히 배부를 것 같습니다 직원 분들 친절하고 이름 답 원 조 맛집 
129,여로집 본관,서울 영등포구 영중로10길 26,2.3,6 명 이서 메뉴 3 개시 온 5분 도 안 대충 빨리 닥달함 빨 리안 그냥 고함 ㄹㅇ 로 기 분잡 그냥 이딴 서비스 언행 들 처음 
130,여로집 본관,서울 영등포구 영중로10길 26,2.3,진짜 욕 오징어 순대 최소한 중 이상 사이드 메뉴 있다고 대고 직원 들 끼리 큰소리 불친절 대박 수 없이 초무 침 3.2만 고춧가루 범벅 맛 없고 중간 사장 이런 집 어떻게 버티고 있는지 이해 안됨 
131,여로집 본관,서울 영등포구 영중로10길 26,2.3,맛있어요 
132,창고43 본점,서울 영등포구 국제금융로6길 33 여의도백화점 M2층,3.6,비싸지만 고기 맛집 입니다 
133,창고43 본점,서울 영등포구 국제금융로6길 33 여의도백화점 M2층,3.6,내 돈 못 회사 회식 장소 굳 입니다 비싼만큼 소고기 입 ㅠㅠ 또 ㅠ 
134,창고43 본점,서울 영등포구 국제금융로6길 33 여의도백화점 M2층,3.6,
135,원조 부안집,서울 영등포구 당산로32길 10,2.3,가성 비 좋음 
136,원조 부안집,서울 영등포구 당산로32길 10,2.3,화장실 깜짝 놀람 웨이 팅 관리 안됨고기 환 풍구 검은 기름 
137,원조 부안집,서울 영등포구 당산로32길 10,2.3,맛있게 
138,스시나베,서울 영등포구 영등포로 190-1 1층,4.2,
139,스시나베,서울 영등포구 영등포로 190-1 1층,4.2,주위 다 데이트 분 들 많았어요 ㅋㅋ 사장 님 친절하고 가성 비 너무 좋고 깔끔해서 만족했네요 특히 이 가게 흑임자 아 슈크림 짱 맛 요 사장 님 돈 많이 버세 👍 
140,스시나베,서울 영등포구 영등포로 190-1 1층,4.2,저렴하면서 맛있음 
141,대문점,서울 영등포구 영중로10길 30 1층,3.2,1 아 진짜 엄마 나 친구 들 있다고 전화하지 말 얼마 전 수능 성윤 학창시절 자신 항상 함께 토모 찌 셋 함께 영등포 수능 다음 날 가르마 펌 애쉬 펌 아무튼 비싼 펌 성윤 오늘 렌즈 끼 그것 며칠 전 홍대 클럽 앞 못 자신 눈 귀엽다고 말 이름 누나 때문 성윤 본래 양 꼬치 집 유튜브 로만 양 꼬치 기계 못 만만한 만두 집 것 2 오향 족발 네 개 너 얼마 있는데 나 삼만오천원 야 그럼 니 이 거 내 나중 이따 코노 간다 그랬잖아 아 만두 못 그럼 그러나 안타깝게도 성윤 친구 들 저녁 시간 대 문 점 오향 족발 필수 메뉴 임 못 오향 족발 하나 씩 한다는 착각 만 것 그 들 아웃백 처음 메인 디쉬 하나 씩 고 1 시절 그 때 그 실수 이 곳 반복 것 혹시 조심 스레 고량주 또한 성인 아니라 안 단호 사장 님 말 다 콜라 사이다 맥주 홀짝 일 뿐이었다 3 그래도 특이하긴 응 ㅋㅋ 나 스토리 올린다 성윤 친구 들 결국 배 가득 오향 족발 채운 채 다시 영등포역 역사 수 없었고 1 호선 끝 자락 오산대역 렌즈 끼 시간 온 영등포 고작 오십 분 남짓 것 깨달 성윤 광운대 도통 출발 생각 1 호선 열차 버튜버 루루 짱 함께 있다 만두 진짜 맛있음 
142,대문점,서울 영등포구 영중로10길 30 1층,3.2,수제 만두 곳 많이 없어서 그나마 한 곳 그러나 만두 너무 부실해 기름 맛 너무 많이 남 만두국 특별한거 없고 후추 향 많이 나 김밥천국 스타일 만두국 미역 만두 수제 것 다름 오향 장육 포장 없고 함 미칠듯이 맛있다 이런건 아님 그냥 근처 있어 접근성 좋다면 한번 함 그리고 아줌마 식사 때 퉁 명 스러웠던 목소리 오향 장육 친절해지는 느낌 있음 ㅋㅋ 
143,대문점,서울 영등포구 영중로10길 30 1층,3.2,진짜 백년 가게 
144,양키스그릴,서울 영등포구 도림로 434-9 1층 102호,3.7,음식 금방 맛있었어요 근데 웨이팅 너무 오래 ㅜㅜ 안 자리 있는데도 계속 회전 율 낮은게 아쉽네요 
145,양키스그릴,서울 영등포구 도림로 434-9 1층 102호,3.7,직원 들 끼리 말 안 9시 주문 마감 10 팀 대기 중이 7시 부터 대기 마감 함 어떤 직원 주방 장 같은 사람 오늘 마감 함 일 싫은 
146,양키스그릴,서울 영등포구 도림로 434-9 1층 102호,3.7,맛있어요 
147,차이나플레인 여의도점,서울 영등포구 국회대로76길 16 켄싱턴호텔 별관 C동 2층,3.7,맛 그저 그랬지만 친절하고 좋았어요 
