,name,addr,grade,review
27,인크커피 가산 플래그십 스토어,서울 금천구 가산디지털2로 127-20 B03호, 101호,103호
28,인크커피 가산 플래그십 스토어,서울 금천구 가산디지털2로 127-20 B03호, 101호,103호
29,인크커피 가산 플래그십 스토어,서울 금천구 가산디지털2로 127-20 B03호, 101호,103호
30,호세가,서울 금천구 남부순환로108길 19 1층,4.3,무난 히 괜찮 이 동네 먹기 힘든 메뉴 엄청 버글거림 가게 작아서 시간 제한 지경 이 동네 고집 맛집 많음 
31,호세가,서울 금천구 남부순환로108길 19 1층,4.3,사장 님 맛 여전히 맛있지만 뭔가 분위기 느낌 ㅎㅎ 플레이 터 처음 3 가지 소스 함께 난 싸 따로 샐러드 수 있어서 좋았어요 밑 밥 있어서 1 가지 3 가지 음식 기분 자몽 이드 상큼 
32,호세가,서울 금천구 남부순환로108길 19 1층,4.3,무난 어디 서나 수 있는 맛 기 대감 
33,우마왕,서울 금천구 범안로17길 9 한아마인드아파트 1층,4.8,제 스타 그램 4 번 언급 제 5 번 이상 방문 또또 또또 또 간 집 입니다 저녁 식사 시간 때 미리 전화 예약 9시 정도 이후 웨이 팅 안 동네 친구 들 항상 데리 부모님 좋아하 심 다만 2분 이서 저 같은 대식 답답한 작은 화로 야해요 이왕 거 3 인 이상 거 추천 소 콩 라면 맵 주문 소고기 느끼함 다음 날 해장 미리 쏵 오니기리 맛있음 아 암튼 여기 음식 진짜 다 맛있음 솔직히 나 유명해 지지마 
34,우마왕,서울 금천구 범안로17길 9 한아마인드아파트 1층,4.8,모든 완벽하게 조화로운 곳 
35,우마왕,서울 금천구 범안로17길 9 한아마인드아파트 1층,4.8,예약 가세 맛있어요 
36,문정곱창,서울 금천구 디지털로12길 37 1층,4.2,영등포 맛집 한참 소스 특별할게 없다 사람 이 동네 이정 맛 흔하지가 곱창 일단 가산 
37,문정곱창,서울 금천구 디지털로12길 37 1층,4.2,가디 있는 곱창 전문점 중 최고 🤤👍👍👍👍 
38,문정곱창,서울 금천구 디지털로12길 37 1층,4.2,초심 상실 ㅋㅋㅋ 사장 님 오픈 때 가끔 식 곳 이전 곳 계산 때 축하 인사 귀찮다 듯이 대답 건성 거리 데 두 번 다시 안감 곱창 옆 기름기 거의 임 
39,지리산삼계탕,서울 금천구 가산로 88,4.9,특히 국물 맛있어요 
40,지리산삼계탕,서울 금천구 가산로 88,4.9,
41,지리산삼계탕,서울 금천구 가산로 88,4.9,삼계탕 생각 못 지리산 한번 얼마 안 재 방문 ㅎㅎ 맛집 인정 구 디 자주 징 
42,춘천옥,서울 금천구 디지털로12길 19,2.5,소 문대비 별로 비싸고 맛 그냥 동네 보쌈 집 너무 비싸요 
43,춘천옥,서울 금천구 디지털로12길 19,2.5,구로 2 공단 터 줏대 감 비교 적 오랜 시간 본업 유지 이집 비결 달 시원한 맛 보쌈김치 부드러운 수육 조화로움 생각 매콤 쫄깃 식감 메밀국수 매력 있다 since 1980 
44,춘천옥,서울 금천구 디지털로12길 19,2.5,저희 엄마 오래된 단골 집 입니다 막국수 보쌈 대자 포장 오늘 맛있게 ♡ 보쌈 막국수 3 개맛 있게 
45,김사부샤브샤브,서울 금천구 가산로 132,4.0,1 층 현 지식 중국요리 무한리필 훠궈 팔고 이 층 주로 저녁 양 꼬치 판다 몇 가지 요리 주문 주방 장 겸 젊은 김 사부 사장 손 빠르고 수준 급 솜씨 직감 3~4 가지 요리 주문 꼭 서비스 것 이집 공공 연한 영업비밀 이자 만약 안 서운한 마음 들것 같은 기대 포인트 음식 평상시 접 힘든 종류 요리 수 있어서 개인 적 좋 하지만 중국요리 특성 상 호불호 수 있겠다 그리고 이집 요리 부담 없이 수 있을 정도 경험 상 중국 여행 웬만한 중국음식 수 있을 것 생각 
46,김사부샤브샤브,서울 금천구 가산로 132,4.0,우육 은 아쉬웠지만 밥 류 너무 맛있어요 
47,김사부샤브샤브,서울 금천구 가산로 132,4.0,oo 님 맛집 내 맛집 아닌 걸 
48,동남집 2호점,서울 금천구 가산디지털1로 149 신한이노플렉스 101,102,105호
49,동남집 2호점,서울 금천구 가산디지털1로 149 신한이노플렉스 101,102,105호
50,동남집 2호점,서울 금천구 가산디지털1로 149 신한이노플렉스 101,102,105호
51,황제짬뽕양꼬치,서울 금천구 디지털로9길 32 B동 1층 107호,4.1,
52,황제짬뽕양꼬치,서울 금천구 디지털로9길 32 B동 1층 107호,4.1,무뚝뚝한건 벌레 환불 요구 것 아니고 사과 좋았을텐데 단골 집 포기 
53,황제짬뽕양꼬치,서울 금천구 디지털로9길 32 B동 1층 107호,4.1,간도 안 쎄고 너무 맛있어요 
54,파티엘하우스,서울 금천구 디지털로 173 엘리시아빌딩 3층,1.5,아쉬운것 한두 개 아닌데 인간 적 빔 좀 고치 ㅠㅠ 상태 영 
55,파티엘하우스,서울 금천구 디지털로 173 엘리시아빌딩 3층,1.5,
56,은행골 시흥분점,서울 금천구 시흥대로 198 지하1층,3.7,
57,은행골 시흥분점,서울 금천구 시흥대로 198 지하1층,3.7,은행 너무 맛있다 
58,은행골 시흥분점,서울 금천구 시흥대로 198 지하1층,3.7,맛 있는데 밥알 때 달라 어떤 날 맛있고 어떤 날 맛없고 
59,스시쥬베이,서울 금천구 가산로 147,4.3,특히 회덮밥 양 많고 초밥 탕 종류 괜찮은 편 가볍게 점심식사 좋은 곳 
60,스시쥬베이,서울 금천구 가산로 147,4.3,솔직히 나 알 ㅠㅠ 인생 초밥 집 
61,스시쥬베이,서울 금천구 가산로 147,4.3,자주 집 오늘 
62,니하우,서울 금천구 벚꽃로38길 32-43 1층,4.3,양 꼬치 존맛 ㅠ 
63,니하우,서울 금천구 벚꽃로38길 32-43 1층,4.3,양 꼬치 맛있어요 크림 메뉴 좋을듯 
64,니하우,서울 금천구 벚꽃로38길 32-43 1층,4.3,근처 양 꼬치 또 하지만 특별한진 시끄럽다 
65,우시장3호집,서울 금천구 시흥대로 364 1층,3.3,올드스쿨 스타일 빠른 서빙 싱싱한 고기 추천 싱싱한 등골 1 획득 등골 매력 못 3 점 
66,우시장3호집,서울 금천구 시흥대로 364 1층,3.3,리뷰 보고 걱정 정말 맛있었습니다 소스 맛있더라고요 개인 적 살 맛있었 고요 볶음밥 정말 맛있었어요 강추 
67,우시장3호집,서울 금천구 시흥대로 364 1층,3.3,한우 미국 산 없는 비위생적 불친절한 가게 뭐 너무 비싸요 
68,진영면옥,서울 금천구 가산로 22-5,4.6,노른자 지단 오이 배 파가 정갈하게 맑은 육 수의 냉면 닭 육 수로 착각 정도 육 향 강하고 묵직한 맛 면발 얇은 편이 면서 다소 느낌 부담 정도 어느새 메밀 향 충분히 미각 상태 면 후의 육수 맛 육 향 희 석 집집 그 정도 다르고 호불호 있기 마련 이집 면 육수 살짝 과 육 향 더 입맛 같다 수육 대체로 무난 친절한 손님 응대 음식 생각 since 2020 
69,진영면옥,서울 금천구 가산로 22-5,4.6,냉면 음식 맛 자체 좋고 친절하 심 다만 너무 좁은 매장 늘 상 있는 웨이 팅 면은 금방 재료 소진 주문 안되거나 조기 마감 주차 꿈 못 위치 등등 음식 맛외 너무 불편한 집 
70,진영면옥,서울 금천구 가산로 22-5,4.6,투맨 쩝쩝 원 맨 다 이 아 돈노 
71,인생양대창,서울 금천구 시흥대로52길 42 1층,4.7,금천구 최고 맛집 일 뿐 아니라 그냥 서울 왕십리 제 일 곱창 견주 맛집 ㅠㅠㅠㅠㅠ 👍 
72,인생양대창,서울 금천구 시흥대로52길 42 1층,4.7,예전 가족 및 친구 들 맛집 무조건 만장일치 정도 맛집 불판 진짜 너무 실망했습니다 맛집 아쉬운것도 제발 예전 양념 숯불 구이 수 없을까요 원래 어디 리뷰 같은거 안 성격 너무 아쉬워서 글 저희 일행 넷이가 항상 20만원 얼마 전 10만원 겨우 수 없었어요 
73,인생양대창,서울 금천구 시흥대로52길 42 1층,4.7,구이 전골 술밥 양 밥 다 맛있었습니다 구이 정성껏 맛 좋아서 술술 어느새 추가 자신 볼 수 있어요 술밥 뜨끈하니 맛있고 양 밥 후기 사진 보고 싱거울 줄 치즈 아주 맛있었습니다 전골 제 최애 못 맛있어서 자꾸 
74,가산어시장,서울 금천구 벚꽃로 316 씨엔에스타워 1층 102호,3.0,맛 있는데 불친절한 분 있어서 ㅜ 참견 너무 심해 ㅋㅋㅋ 역대 급 
75,가산어시장,서울 금천구 벚꽃로 316 씨엔에스타워 1층 102호,3.0,회 만하 매운탕 정말 맛있습니다 하지만 아주머니 불친절한 응대 서비스 좋았던 기분 다 망치 만 드 네 계산 아주머니 불친절합니다 인상 감안 가세 불친절함 
76,가산어시장,서울 금천구 벚꽃로 316 씨엔에스타워 1층 102호,3.0,여기 아줌마 인상 움 불친절 써비 스 
77,전주식당,서울 금천구 독산로109길 27 1층,5.0,음식 너무 맛있고 가성 비 짱 입니다 ㅋ 
78,전주식당,서울 금천구 독산로109길 27 1층,5.0,음식 맛있고 사장 님 친절하세요 
79,전주식당,서울 금천구 독산로109길 27 1층,5.0,전 주 식당 사무실 주변 식사 하루 건너 무조건 전 주 식당 살이 찌 있습니다 진도 출신 사장 님 맛 정감 있는 분위기 건강한 밥 한 상 잘 ——————————————————————— 독산동 958-51 이전 
80,왕게수산,서울 금천구 시흥대로 182,3.3,킹크랩 맛있었는데 겨울 오픈 하 자마자 방문 예약 난방 안되어서 때 너무 너무 추워서 겉옷 발 너무 시려 워 의자 발 식사 볶음밥 누구 머리카락 인지도 머리카락 굳이 다시 전 방문 때 좋았는데 평일 오픈 시간 방문 입니다 
81,왕게수산,서울 금천구 시흥대로 182,3.3,지방 고맙고 소중한 친구 들 시흥동 왕 수산 모처럼 대접 어찌나 좋은 놈 황홀했습니다 사장 님 또한 레드 킹 블루 킹 등등 여러가지 질문 장난 도치 면서 친절히 설명 이유 있는듯 킹크랩 대한 지식 번창 게장 비빔밥 꽃 라면 꼬옥 
82,왕게수산,서울 금천구 시흥대로 182,3.3,왕 수산 시흥 동점 다양한 이벤트 고객 님 맞이 네이버 왕 수산 밴드 로 가입 할인 가격 생일 와인 증정 번개 이벤트 등 다양한 할인 행사 가로 이용 있습니다 왕 수산 전 점 콜키 프리 와인 or 위스키 등 원하시는 주류 편안하게 있습니다 앞 좋은 모습 금천구 킹크랩 대게 랍 스타 전문점 
83,동남집,서울 금천구 디지털로9길 99 스타밸리 1층 105,106호,4.6
84,동남집,서울 금천구 디지털로9길 99 스타밸리 1층 105,106호,4.6
85,동남집,서울 금천구 디지털로9길 99 스타밸리 1층 105,106호,4.6
86,스미다,서울 금천구 벚꽃로 298 대륭포스트6차 b143호,4.1,예쁘고 조용하고 달콤한 카페 입니다 점심시간 좀 이 근처 디저트 제대로 카페 거의 없어서 열심히 너무 좋습니다 분위기 음악 좋네요 
87,스미다,서울 금천구 벚꽃로 298 대륭포스트6차 b143호,4.1,인테리어 예쁘고 분위기 좋음 
88,스미다,서울 금천구 벚꽃로 298 대륭포스트6차 b143호,4.1,평이 좋아 전반 적 비교 적 가격 대가 높고 옆 가게 찌개 등 냄새 많이 분위기 친절함은 좋았음 
89,이화룡불짬뽕,서울 금천구 시흥대로122길 15 1층,4.2,
90,이화룡불짬뽕,서울 금천구 시흥대로122길 15 1층,4.2,친구 동네 근처 아주머니 너무 불친절하십니다 맛집 줄 30분 이상 메뉴 3 개 3 명 이서 3 메뉴 그렇겐 주문 안된다고 식당 자기 음식 죄 그렇겐 절대 안된다고 원칙 강요 너무 강하게 바로 시간 아까워 힘드 네오 ㅋ 장사 잘 신기할 정도 
91,이화룡불짬뽕,서울 금천구 시흥대로122길 15 1층,4.2,최고 짬뽕 집 인정 
92,맥도날드 서울시흥DT점,서울 금천구 시흥대로 184,3.0,자칭 맥날 헤비 과금 러 정도 근처 맥날 중 가장 맥날 레시피 봄 최소한 기본 함 집 거리 있어도 웬만하면 여기 옴 사실 패스트푸드 패스트푸드 이 가격 너무 많은 거 안 싫으면 수제 버거 집 가야 18000원 그런데 일요일 근처 교회 예배 여기 몰려듬 특히 노 1 인 1 메뉴 예의 뭐 가격 그러니께 거기 장소 넓고 시끄럽고 이해 교회 싫음 노인도 싫음 
93,맥도날드 서울시흥DT점,서울 금천구 시흥대로 184,3.0,
94,맥도날드 서울시흥DT점,서울 금천구 시흥대로 184,3.0,주차 넓어서 차로 때 좋네요 
95,휴스시,서울 금천구 디지털로9길 46 이앤씨드림타워7차 1층 108호,4.6,우선 계란찜 맛집 점심 특선 맛있는데 초밥 사진 깜박 함 우동 평범하게 빈곳 직장인 없는 토요일 방문 추천 
96,휴스시,서울 금천구 디지털로9길 46 이앤씨드림타워7차 1층 108호,4.6,우주 대 존맛 
97,휴스시,서울 금천구 디지털로9길 46 이앤씨드림타워7차 1층 108호,4.6,횟집 초밥 느낌 
98,말뚝곱창 6호점,서울 금천구 벚꽃로 316 씨엔에스타워 1층,3.4,말뚝 자주 이 지점 처음 근데 보증 맛임 역시 이 동네 지점 6 개 부러워요 
99,말뚝곱창 6호점,서울 금천구 벚꽃로 316 씨엔에스타워 1층,3.4,맛있음 깔끔함 
100,말뚝곱창 6호점,서울 금천구 벚꽃로 316 씨엔에스타워 1층,3.4,6 호점 배달 혼술 세트 구성 최고 임 직접 4 호점 인테리어 좋아요 
101,딥,서울 금천구 범안로 1249 1층,4.5,독산동 이 정도 분위기 몇 없을 거 같아요 맛 좋고 양도 적당하고 가성 비도 좋았어요 
102,딥,서울 금천구 범안로 1249 1층,4.5,연 어회 로제 스키 끼 치킨 반 한정 성공 완벽했던 하루 
103,딥,서울 금천구 범안로 1249 1층,4.5,소주 5000원 생맥주 4500원 
104,여신족발,서울 금천구 벚꽃로38길 21,4.1,맛있음 
105,여신족발,서울 금천구 벚꽃로38길 21,4.1,성 수 족발 여신 족발 모두 장충동 스타일 비 엄청 단 다만 그 정도 차이 성 수 족발 약간 덜 단 맛 밸런스 좀 더 가격 웨이 팅 생각 별로 둘 다 30 번 이상 말씀 
106,여신족발,서울 금천구 벚꽃로38길 21,4.1,
107,탐나종합어시장 가산점,서울 금천구 가산로 156 1층,3.2,그냥 저 회 상태 나쁘진 그렇다고 싱싱하다고는 말 그대로 그냥 저 
108,탐나종합어시장 가산점,서울 금천구 가산로 156 1층,3.2,가격 집 양도 적 직원 들 불친절 
109,탐나종합어시장 가산점,서울 금천구 가산로 156 1층,3.2,
110,아웃백스테이크하우스 가산점,서울 금천구 디지털로10길 9 현대시티아울렛 가산점 7층,3.4,음식 괜찮으나 서비스 아쉬워요 1 품절 메뉴 스테이크 하나 이드 하나 있었는데 둘 다 안내 안 부랴부랴 두 번 다시 주문 2 단 품 가격 잘못 안내 세트 주문 유도 3 그렇게 손님 많지도 소스 리필 등 주문 자꾸 
111,아웃백스테이크하우스 가산점,서울 금천구 디지털로10길 9 현대시티아울렛 가산점 7층,3.4,직원 분들 친절했어요 그리고 아울렛 있어 주차 편리합니다 
112,아웃백스테이크하우스 가산점,서울 금천구 디지털로10길 9 현대시티아울렛 가산점 7층,3.4,
113,논빼미돼지볶음,서울 금천구 시흥대로 185,4.0,직접 김치 없는 돼지고기 조합 밥 도둑 술 도둑 입니다 날 막걸리 김치전 시작 두루치기 마무리 아주 좋습니다 무엇 친절한 주 인장 님 때문 자주 곳 입니다 음식 맛있어도 친절하지 
114,논빼미돼지볶음,서울 금천구 시흥대로 185,4.0,밥 함께 밥 도둑 술 함께 밤 도둑 
115,논빼미돼지볶음,서울 금천구 시흥대로 185,4.0,사랑 입니다 이 쪽 가면 열 일 제 제일 먼저 전국 팔도 다 여기 두루치기 빙자 김치찌개 매우 맛있어요 안 가면 서러운 논빼 미 절대 
116,풍년갈비,서울 금천구 디지털로12길 33,2.9,가산 디지털 단지 노포 한데 음식 맛 전체 적 아쉬운 점 있고 특히 비빔냉면 노답 생각 그러나 여름철 옥상 등나무 밑 양념 돼지갈비 간혹 생각 날 정도 기억 이벤트 
117,풍년갈비,서울 금천구 디지털로12길 33,2.9,근처 갈비 집 중 가장 음 로컬 맛집 
118,풍년갈비,서울 금천구 디지털로12길 33,2.9,갈비탕 노맛 
119,말뚝곱창 5호점,서울 금천구 벚꽃로38길 21 2층,2.8,재 방문 같지는 맛 soso 
120,말뚝곱창 5호점,서울 금천구 벚꽃로38길 21 2층,2.8,네이버 칭찬 일색 방문 건데 다음 후기 보고 선택 걸 그랬네요 다른 건 소 곱창 곱 거의 없습니다 단 품 절반 곱 아예 없고 나머지 절반 곱 절반 차 있을까 알바 들 친절한데 만약 아래 후기 말 주방 사장 보고 있는 거 라면 좀 육회 반찬 대신 차라리 곱창 질 게 것 같고 비치 숟가락 위생 같은 것 게 좋을 것 같습니다 
121,말뚝곱창 5호점,서울 금천구 벚꽃로38길 21 2층,2.8,매달 한번 오는 집 1 처음 기본 서비스 육 회안 육회 없어요 일단 2 모 듬 곱창 2 인분 곱창 양 2 블로그 리뷰 사람 꺼 양 차이 엄청남 빡침 사진 곱창 떡 2 개 3 곱창 염통 막창 곱창 비린 냄새 남 이미 빡침 4 마지막 밥 볶음밥 시킴 날치 알 원래 쥬 데 날치 알 없어요 알바 감 여기 개 빡침 옴 때 계산 사람 사장 님 바꼇 주방 일 놈 사장 놈 고함 가게 잘 안 곧 망할듯 
122,종로계림 닭도리탕원조 가산디지털단지점,서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 2층 228,229호,4.3
123,종로계림 닭도리탕원조 가산디지털단지점,서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 2층 228,229호,4.3
124,종로계림 닭도리탕원조 가산디지털단지점,서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 2층 228,229호,4.3
125,조개가득 가산본점,서울 금천구 가산디지털2로 142-21,2.8,조개찜 뭐 다 똑같은 맛 근데 안주 뭔 인 별로 야함 사람 사람 더 때 안주 시 키라 함 사람 수 이런 곳 첨 
126,조개가득 가산본점,서울 금천구 가산디지털2로 142-21,2.8,일본 산 가리비 
127,조개가득 가산본점,서울 금천구 가산디지털2로 142-21,2.8,
128,떡볶이랑걸레만두랑,서울 금천구 시흥대로58길 13,1.9,비싸고 양 이적 음 
129,떡볶이랑걸레만두랑,서울 금천구 시흥대로58길 13,1.9,추억 추억 일 뿐 ㅠㅠ 욕 쟁이 할머니 때 레전드 추억 맛 두 여 번 안감 ㅠㅠ 엉망 진창 
130,떡볶이랑걸레만두랑,서울 금천구 시흥대로58길 13,1.9,추억 추억 둘껄 간 인근 볼일 있어 겸사겸사 곳 떡 몇개 만두 두 장 5000원 은 너무했다 그리고 내 입맛 변한 맛 변한 일 없을 것 같다 
131,삼은식당,서울 금천구 범안로21길 17 2층,4.9,
132,삼은식당,서울 금천구 범안로21길 17 2층,4.9,굿 
133,삼은식당,서울 금천구 범안로21길 17 2층,4.9,친구 들 가끔 맛있습니다 주인 이모 님 친철 
134,암소한마리 본점,서울 금천구 시흥대로 371,2.3,
135,암소한마리 본점,서울 금천구 시흥대로 371,2.3,암 소 한 마리 75 000원 이에요 보통 입니다 친절하 심 
136,암소한마리 본점,서울 금천구 시흥대로 371,2.3,
137,옛날닭꼬치사골부대찌개,서울 금천구 벚꽃로 212,3.6,닭꼬치 완전 맛있음 가스 불로 조리 숯불 맛있음 서비스 선지 해장국 끝장 맛있음 술 꾼 좋아할 맛집 다른 사람 추천 가능 동네 이만 집 아직 없는 듯 
138,옛날닭꼬치사골부대찌개,서울 금천구 벚꽃로 212,3.6,치즈 구수한 맛 배 사골 육수 베이스 햄 비교 적 넉넉히 부대찌개 집 저녁 안주 메뉴 닭꼬치 구이 인기 좋다 
139,옛날닭꼬치사골부대찌개,서울 금천구 벚꽃로 212,3.6,닭꼬치 가격 좀 것 전반 적 만족합니다 
140,스튜디오레이크,서울 금천구 디지털로 210 지하1층,4.9,분위기 좋다 매우 어 두 움밥 한 음식 없음 흡연 수 있는 장소 구 비위 치가 약간 애매하긴 하지만 데이트 좋음 직원 들 매우 친절하 심 네이버 예약 가능 
141,스튜디오레이크,서울 금천구 디지털로 210 지하1층,4.9,분위기 최고 생일 케이크 초 불어 친절히 라이터 주시 취식 가능하다고 정말 감동 와인 안주 추천 서비스 너무 좋아요 ㅜㅜ 연말 또 오 려고 예약 
142,스튜디오레이크,서울 금천구 디지털로 210 지하1층,4.9,분위기 너무 좋고 너무 친절하셔서 좋아요 화장실 엄청 깨끗하고 전반 적 너무 만족했습니다 여기 고백 성 공률 100 프로 ㅎ 
143,만두라,서울 금천구 시흥대로 97 BB53호,3.8,시흥 유통 상가 내 오랜 사랑 있는 집 이집 통 만두 얇은 피 육 향 가득한 매력 적 맛 있다 식 사용 좋은 만두국 통 만두 다른 방식 만두 빚 어 홍콩 완탕 느낌 살짝 피 돼지고기 속 있는 모양새 양푼 구수한 사골 육수 그득히 이 만두 알 입안 미 흥미로운 맛 그 많아 보 만두 공기밥 어느새 바닥 있다 
144,만두라,서울 금천구 시흥대로 97 BB53호,3.8,맛있음 5000원 가격 좋음 
145,만두라,서울 금천구 시흥대로 97 BB53호,3.8,초심 일 듯 하 심 ㅡ 맛 더럽게 없음 
146,화로구이,서울 금천구 범안로 1200 1,2층,2.1
147,화로구이,서울 금천구 범안로 1200 1,2층,2.1
148,화로구이,서울 금천구 범안로 1200 1,2층,2.1
149,로,서울 금천구 디지털로9길 47 한신IT타워 2차 1층 103호,3.5,사장 표정 개띠 꺼 움 16시 30분 손님 하나 없는데다 예약 넓은 자리 못 함옷 봉 다리 부족하다고 2 인 하나 함무 사장 개띠 꺼 워 
150,로,서울 금천구 디지털로9길 47 한신IT타워 2차 1층 103호,3.5,하나 열 끝 불친절함 맛있어도 불친절하면 두 번 다시 안감 1 6 명 예약 퇴근 전 개인 적 일로 5 명 가게 6 명 안 1 차 함 5 명 자리 이동 하 2 차 함 그래서 5 명 자리 있냐고 물어 봄 없다고 함 솔직히 5 명 4 명 것 아니구 6 명 5 명 홀수 자리 있나 2 일단 목살 5 인분 려고 하 6 인분 함 술 당연히 나중 다른 부이 더 돈돈 돈 손님 돈 3 고기 온 팀 줌 한참 고서 줌 4 계산 시 인사 서비스 정신 없음 손님 먼저 인사 
