,name,addr,grade,review
12,쭈꾸미킹 상봉점,서울 중랑구 송림길 13,3.6,딱히 없을 때 가면 좋네요 ㅋㅋ 
13,쭈꾸미킹 상봉점,서울 중랑구 송림길 13,3.6,음식 맛 너무 시끄럽고 불 친절하기 이루 말 없습니다 맘 주차장 뿐 
14,쭈꾸미킹 상봉점,서울 중랑구 송림길 13,3.6,술 술 생각 안나 밥 올해 가장 배 맛집 
15,이학갈비 면목점,서울 중랑구 면목로 310 2층,3.8,피크타임 방문 오랫 만 입니다 사장 님 직원 분들 모두 친절하십니다 테이블 담당 분 정신 없고 고기 맛있게 게 아니라 안 게 눈 보이 맛 없었어요 불쾌한 경험 
16,이학갈비 면목점,서울 중랑구 면목로 310 2층,3.8,종업원 아주머니 들 간 경력 차이 인한 짬 손님 눈 보이 큰일 이 고기 게 서비스 가격 포함 있는 건데 고기 말 때 품질 변동성 건 문제 입니다 밑반찬 맛 그때 그때 차이 너무 레시피 제대로 단 일화 공유 좋을텐데 사람 좀 더 손님 입장 가격 대비 서비스 너무 불편합니다 
17,이학갈비 면목점,서울 중랑구 면목로 310 2층,3.8,친목 모임 
18,찜집 본점,서울 중랑구 면목로 287,3.8,비싼데 비 싼값 해 맛남 
19,찜집 본점,서울 중랑구 면목로 287,3.8,매운 맛 진짜 ㅠㅠㅠㅠ 맵 부심 
20,찜집 본점,서울 중랑구 면목로 287,3.8,
21,마구로,서울 중랑구 망우로 270 2층,3.3,
22,마구로,서울 중랑구 망우로 270 2층,3.3,안좋은 음식 피부 반응 여기 그날 밤 다음 날 여드름 갑자기 많이 맛 별로 비싸고 피부 트러블 ㅠㅠ 
23,마구로,서울 중랑구 망우로 270 2층,3.3,이 동네 이 가격 이런 질 좋은 참치회 수 있다는게 행복하네요 배달 혼 술회 25 000원 에 이정 품질 대 만족 입니다 
24,까망통돼지,서울 중랑구 면목로 488 2층,4.7,
25,까망통돼지,서울 중랑구 면목로 488 2층,4.7,맛있어요 
26,까망통돼지,서울 중랑구 면목로 488 2층,4.7,
27,함평국밥,서울 중랑구 봉우재로33길 73 1층,3.8,국밥 b 
28,함평국밥,서울 중랑구 봉우재로33길 73 1층,3.8,육 사시미 존맛 국밥 존존존존맛 
29,함평국밥,서울 중랑구 봉우재로33길 73 1층,3.8,완전 맛 직원 분들 친절하셔요 
30,쿠우쿠우 상봉점,서울 중랑구 망우로 316 이지펠리스 3층,3.2,가격 대비 맛 좋아요 
31,쿠우쿠우 상봉점,서울 중랑구 망우로 316 이지펠리스 3층,3.2,너무 많이 변했습니다 초기 그 다양하고 맛있었던 곳 정도 이렇게 수 있는지 놀랬습니다 음식 양 많은 것 인정 퀄리티 제 입맛 변한 너무 초라해졌습니다 차라리 종류 줄 기해 보시 게 좋지 정말 오랜 만 옛날 방문 실망 
32,쿠우쿠우 상봉점,서울 중랑구 망우로 316 이지펠리스 3층,3.2,맛 그저 그랬음 직원 좀 불친절 것 같고 
33,농부보쌈,서울 중랑구 용마산로 389 석주빌딩 지하1층,3.4,오랜 최애 보쌈 집 최근 재 방문 굴 보쌈 생굴 때문 노로바이러스 보쌈 막국수 맛있는데 굴 손질 다른 음식 노로바이러스 생각 당분간 힘들겠어요 
34,농부보쌈,서울 중랑구 용마산로 389 석주빌딩 지하1층,3.4,두 번 다시 안감 카 악 퉤 
35,농부보쌈,서울 중랑구 용마산로 389 석주빌딩 지하1층,3.4,22/9 15일 방문 주문 중 여사 님 비산 것 강요 김치 고 기 맛 좋음 고기 양 가격 
36,태능배밭갈비,서울 중랑구 동일로143길 30,3.0,갈비 엄청 맛있고 직원 분들 엄청 친절했어요 냉면 존맛 밑반찬 들 괜찮아요 왜 평점 낮은지 
37,태능배밭갈비,서울 중랑구 동일로143길 30,3.0,돼지 왕 갈비 맛 있고 전통 갈비 부드러워요 저 전통 갈비 좀더 같아요 ㅋㅋ 직원 들 방식 집중 수 있어서 좋아요 ㅋㅋ 직원 분들 진짜 친절해요 말 안해 반찬 그릇 쓱 보고 된장찌개 맛 후식 냉면 맛있어요 후식 냉면 양도 많아서 
38,태능배밭갈비,서울 중랑구 동일로143길 30,3.0,여름 냉면 시작 냉면 고기 안된다고 거부 당했슴 물론 혼자 낮 시간 이사해 자주 이용 친절하다고 순 없네요 
39,천외천,서울 중랑구 봉우재로33길 12 1층,4.4,중국 북경오리 생각 그것 훨 한국인 입맛 더 맛있었음 두 명 이상 가야 넷 가도 배 ㅠㅠ 
40,천외천,서울 중랑구 봉우재로33길 12 1층,4.4,전골 맛있어요 근데 음식 주문 하 자마자 바로 좀 그렇더라구요 거 전자렌지 같은 전골 괜찮았습니다 
41,천외천,서울 중랑구 봉우재로33길 12 1층,4.4,진짜 미쳤음 ㅠㅠㅠㅠ 
42,연탄돼지갈비,서울 중랑구 봉우재로 159,3.2,저렴하고 맛있다 b 
43,연탄돼지갈비,서울 중랑구 봉우재로 159,3.2,장점 연탄 불 갈비 맛 단점 웨이 팅 시스템 
44,연탄돼지갈비,서울 중랑구 봉우재로 159,3.2,맥주 5000원 
45,쪽갈비대통령 먹골본점,서울 중랑구 동일로163길 46 1층,4.5,
46,쪽갈비대통령 먹골본점,서울 중랑구 동일로163길 46 1층,4.5,쪽 갈비 때 멀리 서도 집 
47,쪽갈비대통령 먹골본점,서울 중랑구 동일로163길 46 1층,4.5,맥주 함께 야해요 꼭 주먹밥 무조건 매운 주먹밥 bb 
48,울타리곱창,서울 중랑구 중랑역로 20,3.3,포장 딱임 항상 손님 바글바글 한 집 평점 낮은건 거의 주변 경쟁 업체 들 짓 추측 살 째 매콤 한 양념 맵 간이 조금 한 데 진짜 맛있음 
49,울타리곱창,서울 중랑구 중랑역로 20,3.3,술병 겉 검은 재 같은게 잔뜩 주먹밥 해 비닐 장갑 입구 마요네즈 줌 
50,울타리곱창,서울 중랑구 중랑역로 20,3.3,여기 맛없다는 사람 들 맛있게 곱창 집좀 알고싶다 내 인생 곱창 집임 
51,중화호반닭갈비막국수 본점,서울 중랑구 봉화산로 20,3.2,생각 엄청 달 맵 감칠맛 있진 ㅜㅜ 조미료 맛 ㅜㅜ 
52,중화호반닭갈비막국수 본점,서울 중랑구 봉화산로 20,3.2,매운 맛 조절 수 있어서 좋고 암튼 대박 듯 고기 맛있음 
53,중화호반닭갈비막국수 본점,서울 중랑구 봉화산로 20,3.2,무난 맛있는 곳 대기 시간 좀 있으니까 도착 20분 전 쯤 연락 것 같아요 
54,산채가한정식,서울 중랑구 동일로157길 30 1층,4.2,첨 못 15000천원 셋트 주문 어떤 한정식 가성 비 짱 부모님 모시 이건 뭐 너무 찬 많아서 부담스러울 정도 하남 한정식 더 좋아하셔서 즐거운 시간 단 하나 아쉬움 주차장 네 저리 뿐 ㅜ ㅜ 
55,산채가한정식,서울 중랑구 동일로157길 30 1층,4.2,
56,산채가한정식,서울 중랑구 동일로157길 30 1층,4.2,가성 좋지만 친절 위생 조금 더 신경 쓰기 설거지 깨끗하지 식기 마르지 물기 많은 부분 아쉬운 곳 이 
57,홍이네떡볶이,서울 중랑구 망우로73길 26,3.2,중간 맛 김말이 만두 별로 국물 안 오히려 옛날 만두 
58,홍이네떡볶이,서울 중랑구 망우로73길 26,3.2,맛없음 
59,홍이네떡볶이,서울 중랑구 망우로73길 26,3.2,20년 만에와서 그때 맛 똑같아서 좋았습니다 옛날 두 추가 필수 
60,신선한우촌,서울 중랑구 용마산로 707,3.8,별 하나 아까운 집 입니다 맛 평가 둘째 기분 좋게 식사 가족 모임 망치 불친절하다는 평 보고 차 타고 귀찮고 설마 역시나네요 손님 얼굴 방 가세 요하 직원 서빙 불친절한 서비스 입니다 저 같은 실수 이 가격 다른 곳 제대로 서비스 식사 
61,신선한우촌,서울 중랑구 용마산로 707,3.8,돼지갈비 한우 그저 그랬어요 평범 아니고 생각 안나 그런 맛 이 돈 이 훨씬 맛있는 곳 많은데 굳이 기와 
62,신선한우촌,서울 중랑구 용마산로 707,3.8,Costumer service was awesomeTaste 10/9 5 Service 10/10 Waiting time 10/8 
63,강원도동강오리,서울 중랑구 용마산로115길 10,4.1,
64,강원도동강오리,서울 중랑구 용마산로115길 10,4.1,중랑구 오리 주물 럭 젤 맛있는 것 같아요 ㅎㅎ 사장 님 너무 너무 친절하셔서 기분 좋게 식사 수 있어요 
65,강원도동강오리,서울 중랑구 용마산로115길 10,4.1,별 한개 도 ㅈㄴ 아깝네 ♪♬♩ 금요일 6시 여자친구 둘이서 자리 반 이상 유리창 쪽 텅텅 비어 어디 더 뚱뚱하고 못 할머니 몇 분 이세 물어 두 명 입니다 모가지 휙익 대뜸 자리 없어요 ㅋㅋㅋㅋㅋ 바로 강제 퇴장 오리 있던 다른 손님 들 다 어리둥절 ㅈㄴ ♪♬♩ 장사 그 통 당 우림 시장 30년 조심 들 해 2 인 가면 강퇴 당해여 소금 안 나 
66,작은부엌,서울 중랑구 면목로 361 1층,4.4,피자 스파게티 짱 맛 이드 굿 스테이크 가족 끼리 연인 끼리 조용히 분위기 좋은 곳 식사 때 좋은 장소 입니다 
67,작은부엌,서울 중랑구 면목로 361 1층,4.4,때 사장 님 건가 ㅠ 메뉴 좀 맛 바 ㅠ 
68,작은부엌,서울 중랑구 면목로 361 1층,4.4,오일 파스타 괜찮아요 음식 너무 빨리 
69,고기를품다 사가정직영점,서울 중랑구 면목로48길 17 1층,4.8,목살 반찬 들 맛있어요 
70,고기를품다 사가정직영점,서울 중랑구 면목로48길 17 1층,4.8,⭕ 한 줄평 목살 하나 보고 가도 곳 ✔ 맛 매우 좋음 ✔ 가격 수준 평범 ✔ 접객   매우 좋음 ☑ 메뉴 목살 삼겹살 ☑ 맛 특징 목 살의 육즙 육 향 입안 자욱하게 기본 적 숯불 고기 맛 배 순두부 찌개 맛 좋다 ☑ 기타 특징 
71,고기를품다 사가정직영점,서울 중랑구 면목로48길 17 1층,4.8,근처 최고 맛집 입니다 
72,양지촌,서울 중랑구 망우로 184,1.1,동네 약간 가격 있길래 기대했는데 메리트 못 
73,양지촌,서울 중랑구 망우로 184,1.1,정말 돈 먹기 아까운 집 여 갈비찜 설탕 덩어리 고기 질겨 ㅜㅜ 비냉 어쩜 맛 없는지 그 돈 왜 들 거기 이해 안감 
74,양지촌,서울 중랑구 망우로 184,1.1,갈비찜 비빔냉면 세상 이렇게 단 거 처음 봄 혈당 으뜸 설탕 값 비쌀텐데 
75,아웃백스테이크하우스 상봉점,서울 중랑구 망우로 293 삼성CNC프라자 2층,4.3,상봉동 주민 달 1 번 이상은 항상 보통 그냥 차끌 가다가 이륜차 일이 이륜차 주차장 주차 거부 당함 주차 관리인 역앞 그냥 길가 대면 고해 이륜차 주차 자리가아니다 딱지 자기 왜 그럼 주차장 절대 안된다 고함 ㅋㅋㅋㅋ 융통성 없는 노인 때문 진짜 맛있어도 한번 생각 애초 이륜차 주차 거부 이제 법적 못 
76,아웃백스테이크하우스 상봉점,서울 중랑구 망우로 293 삼성CNC프라자 2층,4.3,
77,아웃백스테이크하우스 상봉점,서울 중랑구 망우로 293 삼성CNC프라자 2층,4.3,☆ 점수 기준 표 ☆ 5 개 일부러 간다 4 개 맛있다 자주 만하 3 개 적당히 때 한번 씩 간다 2 개 재 방문 그닥 1 개 이 음식 컵라면 낫다 다른 아웃백 맛있고 알바생 들 친절함 
78,파크더블유,서울 중랑구 양원역로16길 103-111,2.9,사장 문제 임 주문 1시간 짜증나서 왜 관심 없고 천하 태평 임 더 문제 스테이크 맛 형편 없음 기분 좋게 외식 그날 하루 최악 식당 
79,파크더블유,서울 중랑구 양원역로16길 103-111,2.9,업무 시스템 알바 함 브레이크 타임 대한 안내 없는 점 30분 이상 시간 
80,파크더블유,서울 중랑구 양원역로16길 103-111,2.9,
81,최민석마구로 묵동본점,서울 중랑구 동일로 939 2층,2.7,가격 너무 저렴합니다 
82,최민석마구로 묵동본점,서울 중랑구 동일로 939 2층,2.7,리뷰 맛 없다 그러지만 솔직히 제 입맛 엄청 맛있었구요 정식 메뉴 꽤 다양하게 다음 또 
83,최민석마구로 묵동본점,서울 중랑구 동일로 939 2층,2.7,아래 리뷰 들 처럼 친절 없지만 맛 별로 임 절대 가격 대비 추천 안함 부위 너무 저렴한 부위 배 곳임 생색 네 번째 방문 실망하고 안 렵 다 
84,어글리스토브 상봉점,서울 중랑구 상봉로 131 듀오트리스 1층,3.2,최고 🫡👍 
85,어글리스토브 상봉점,서울 중랑구 상봉로 131 듀오트리스 1층,3.2,비프 필라프 맛있는 뎅 파스타 음 파스타 너무 빨리 거 같아용 그래두 배고파서 맛 때문 3 점 가격 조금 쌋 더라면 4 점 줫을텐뎅 
86,어글리스토브 상봉점,서울 중랑구 상봉로 131 듀오트리스 1층,3.2,가족 끼리 저녁 식사 추가 라자냐 하나 더 차갑게나 옴 심지어 고기 건데 차갑게나 그냥 음 안 계산 매니저 15분 함 자기 바빠서 함안 고기 제품 서빙 15분 이나 몰상식한 곳 안 
87,맑은샘,서울 중랑구 용마산로99길 13,3.6,주변 검색 평일 2시 반쯤 손 x 자 문 막 못 안 하니 대답 귀챤은 고개 저 으 며 손 X 자 불친절 컨셉 욕 쟁이 할머니 같은 
88,맑은샘,서울 중랑구 용마산로99길 13,3.6,
89,맑은샘,서울 중랑구 용마산로99길 13,3.6,포장 길 맛보기 전 짜증 ㅋㅋㅋㅋ 큐 ㅠㅠㅠㅠ 진짜 기분 나쁠 정도 불친절하고 음식 값 엄청 카드 결제 안 수도 있긴 하지만 그걸 거의 뭐 말 건 아닌 것 같은데 ㅋㅋㅋ 장사 맛 그냥 엄청 떡볶이 자체 맛있 다기 추억 맛 
90,봉일천돼지부속,서울 중랑구 면목로 463 1층,4.1,엄청난 맛 이런 건 당연히 아니지만 가성 비 좋고 맛있고 친절함 
91,봉일천돼지부속,서울 중랑구 면목로 463 1층,4.1,
92,봉일천돼지부속,서울 중랑구 면목로 463 1층,4.1,제법 맛 도리 함 양 짱 많음 
93,미락한정식,서울 중랑구 봉우재로 27 1층,4.0,
94,미락한정식,서울 중랑구 봉우재로 27 1층,4.0,
95,미락한정식,서울 중랑구 봉우재로 27 1층,4.0,주차 좀 어려운데 다행히 자리 있어서 금방 햇 어 반찬 다 맛있습니다 ㅜㅜ 이 동네 이 정도 아주 맛있다고 생각 왠만한 강남 비싼 한정식 가성 비 별로 맛 ㅠㅠ 너무 맛있게 메인 메뉴 들 다 맛있었습니다 ㅜㅜ 
96,통큰소무한리필 상봉직영점,서울 중랑구 망우로 316 이지팰리스 2층,4.4,통큰 소 3 군데 다 상봉 점 제일 맛있어용 정말 깜놀 멀어도 주차 힘들어도 그래도 상봉 점 같아요 
97,통큰소무한리필 상봉직영점,서울 중랑구 망우로 316 이지팰리스 2층,4.4,무한리필 이 정도 퀄리티 아주 괜찮아요 사람 많은 때 가면 서로 좌석 가까워서 조금 불편하긴 해 
98,통큰소무한리필 상봉직영점,서울 중랑구 망우로 316 이지팰리스 2층,4.4,그냥 개맛 있음 ㅎㅎ 제 스타일 
99,청평매운탕,서울 중랑구 공릉로 46,4.5,
100,청평매운탕,서울 중랑구 공릉로 46,4.5,중랑구 소주 1 티어 매운탕 집 메기 탕 
101,청평매운탕,서울 중랑구 공릉로 46,4.5,요즘 같이 쌀쌀한 날씨 향 미나리 칼칼한 국물 같이 소주 무한정 처음 간이 때문 국물 좀 이 땐 육수 더 달라 한 담 라면 최고 
102,오늘그릴,서울 중랑구 봉화산로54길 5,4.2,
103,오늘그릴,서울 중랑구 봉화산로54길 5,4.2,음식 다 맛있고 분위기 좋아요 
104,오늘그릴,서울 중랑구 봉화산로54길 5,4.2,베리 굿 
105,면동떡볶이,서울 중랑구 면목로57길 33,3.4,
106,면동떡볶이,서울 중랑구 면목로57길 33,3.4,짜장 떡 
107,면동떡볶이,서울 중랑구 면목로57길 33,3.4,단촐 짜장 떡볶이 스멀스멀 맛 
108,한도니 신내점,서울 중랑구 봉화산로54길 32 A동 1층,3.8,장점 맛 무료 아이스크림 단점 양 
109,한도니 신내점,서울 중랑구 봉화산로54길 32 A동 1층,3.8,진짜 여기 고기 신선하고 맛있어요 유명 고기 집 못 
110,한도니 신내점,서울 중랑구 봉화산로54길 32 A동 1층,3.8,삼겹살 특수 부위 갈매기살 등 고기 다양하게 있어서 좋아요 직원 분들 고기 직접 다 친절하십니다 라면 햄 도시락 같이 여기 오 세용 
111,커피스터프,서울 중랑구 망우로42길 10,3.9,오랜 만 직원 버벅거리 음료 오래 너무 달 정말 다시 안 생각 
112,커피스터프,서울 중랑구 망우로42길 10,3.9,케이크 좋아해서 전국 곳곳 정도 요 이 돈 그냥 스벅 더 조각 케이크 3 개 빵 퍼석 크림 느끼해요 케이크 가격 재 방문 의사 없습니다 
113,커피스터프,서울 중랑구 망우로42길 10,3.9,카카오 맵 월요일 있네요 월요일 
114,먹고을전주콩나물국밥 묵동본점,서울 중랑구 중랑역로 268,2.7,별 점 1 점도 아까 움 해돋이 보고 뜨끈한 국물 일부러 불친절해서 그냥 아침 시간 테이블 널 도 날 입구 쪽 안쪽 자리 그랬더니 두 명 이 거기 안된다고 회전 빠른 국밥집 그렇게 대응 일인 직원 사장 하나 같이 융통성 물론 힘들고 정말 불친절함 절대 재 방문 예정 없음 다른 글 이미 불친절하다는 글 많은데 리뷰 보고 바 있기를 
115,먹고을전주콩나물국밥 묵동본점,서울 중랑구 중랑역로 268,2.7,빈 자리 많은데도 굳이 문 앞 좁은 자리 강요 사람 많지도 오래 자리 차지 메뉴 아닌데 아침 기분 상함 절대 다시 
116,먹고을전주콩나물국밥 묵동본점,서울 중랑구 중랑역로 268,2.7,굴밥 맛있지만 여전히 불친절함 
117,브라더야끼,서울 중랑구 공릉로 38 1층,4.7,고기 진짜 예술 입니다 충분히 합리 적 가격 직원 들 친절한 서비스 고기 질 설명 전혀 비싸다고 안 엄청 친절하시고 질 좋은 고기 직접 반찬 들 설명 완벽합니다 진짜 너무 맛있어서 이번 카카오 리뷰 제 체인 양고기 집 일반 양고기 집중 제일 탑 입니다 꼭 가세 진짜 너무 맛있어요 👍 
118,브라더야끼,서울 중랑구 공릉로 38 1층,4.7,맛있고 데이트 코스 좋아요 가성 그 닥 위치 중랑 가격 청담 수준 
119,브라더야끼,서울 중랑구 공릉로 38 1층,4.7,분위기 고급스럽고 맛있었어요 
120,캠프X그릴,서울 중랑구 동일로 929 2층,4.8,분위기 좋고 고기 맛있다 의자 불편하지만 감성 위해 친절하 심 가격 좀 비싼듯 그리고 조금 어려워용 
121,캠프X그릴,서울 중랑구 동일로 929 2층,4.8,분위기 맛집 
122,캠프X그릴,서울 중랑구 동일로 929 2층,4.8,캠프 좋은데 고 기 먹기 테이블 의자 낮고 너무 불편하긴 ㅋㅋ 실내 캠핑 분위기 땐 만 곳 갓 같아여 ㅋㅋ 메뉴 맛있었어요 
123,황해칼국수,서울 중랑구 숙선옹주로 3 1층,4.2,양좀 양 너무 많아서 전 남자 대식 배부르게 기분 너무 좋잖아요 열무 맛있고 와이프 칼제비 칼제비 미치고 김치 맛있고 항상 사람 들 문 전 성 시인 이유 있었네요 친절하시고 좋습니다 배부르게 기분 좋게 잘 또 만두 맛집 얘기 배불러서 만두 못 짜증나요 
124,황해칼국수,서울 중랑구 숙선옹주로 3 1층,4.2,육수 면도 좋은데 제 입 만두 맛 음 그리고 다 친절하시던데 
125,황해칼국수,서울 중랑구 숙선옹주로 3 1층,4.2,맛있어서 자주 끝 무렵 가면 국물 쓴맛 날때 있어요 열무 비빔밥 해 꿀맛 
126,미니특공대테마파크 면목역점,서울 중랑구 겸재로 164,4.8,아이 들 함께 좋아요 
127,미니특공대테마파크 면목역점,서울 중랑구 겸재로 164,4.8,놀 거리 많아요 직원 분 계속 정리 깨끗하게 유지 것 같아요 컨텐츠 진 다양해요 이 것 저 것 많네요 
128,미니특공대테마파크 면목역점,서울 중랑구 겸재로 164,4.8,왠만한 키즈 카페 훨씬 놀 거리 많고 퀄리티 좋다 
129,홍어천국,서울 중랑구 면목로 421,4.2,맛 잘 짱 
130,홍어천국,서울 중랑구 면목로 421,4.2,삼 합 진짜 끝내줍니다 
131,홍어천국,서울 중랑구 면목로 421,4.2,맛 친절한 삼촌 좋았어요 담 또 맛 곳 입니다 
132,고기를품다 중화점,서울 중랑구 중랑역로 23 1층,4.3,주차 쫌 어렵지만 맛있어요 
133,고기를품다 중화점,서울 중랑구 중랑역로 23 1층,4.3,괜찮아요 
134,고기를품다 중화점,서울 중랑구 중랑역로 23 1층,4.3,150 g 이 이렇게 작다니 1 밑 반찬 별루 1 밑 반찬 그냥 보고 있음 1 가격 1 지저분하고 좁아서 코로나 걱정 많이 10 점 아쉽네요 
135,우림닭한마리,서울 중랑구 용마산로115길 26,4.8,2 인분 가격 닭 한 마리 2만 4천원 움 카카오 맵 4.9 평점 아닌 거 같아요 밸런스 위해 3 점 
136,우림닭한마리,서울 중랑구 용마산로115길 26,4.8,매일 것 같아요 에피타이저 똥집 적당히 매콤 진한 국물 닭 말 없고 모든 직원 분 다 친절하시고 그나마 하나 단점 있다면 원형 테이블 좀 작아서 찬 그릇 술 한두 병 둘 곳 없다는게 단점 라면 단점 입니다 그 외 다 좋아요 
137,우림닭한마리,서울 중랑구 용마산로115길 26,4.8,
138,통큰소무한리필 사가정점,서울 중랑구 면목로 352 1층,2.6,11시 까지 영업 기재 근데 10시 도 기전 한참 식사 중 손님 말 없이 마감 중간 그럼 두 시간 시간 제한 왜 있는것이며 손님 방문 시 “ 금일 사정 있어 10시 에 마감 괜찮으 신지 ” 상식 적 행동 아닐까 요 사전 한마디 안내 없이 이 직원 분 사장 이 한 마디네 ㅎㅎ 사장 님 퇴근 없으시고 네이버 리뷰 결제 시 영수증 안 
139,통큰소무한리필 사가정점,서울 중랑구 면목로 352 1층,2.6,
140,통큰소무한리필 사가정점,서울 중랑구 면목로 352 1층,2.6,고 기 맛 음식 구성 괜찮아서 재 방문 사람 입니다 그런데 요즘 코로나 감염 자 1000 명 돌파 있는 상황 입구 온도 체크 안 손님 리필바 이용 때 마스크 착용 하 위생 장갑 사용 하 주의 안주 곳 입니다 다 맨손 공용 집게 사용 저 고 기리 곳 근처 사람 들 리필 때 마스크 착용 안 저희 자리 쪽지 직원 도 좀 주의 좀 주 그렇게 적극 적 사람 때 신경 불편했습니다 그 더한건 나중 때 사장 님 손님 들 마스크 좀 주의 좀 야할거 같다 뭐 자기 어떻게 없는거다 무책임하게 답 황당하더군요 방역 좀 신경 좀 쓰시 사장 님 전 코로나 여기 절대 방문 안 같습니다 
141,묵동할머니떡볶이,서울 중랑구 공릉로12가길 14,3.0,
142,묵동할머니떡볶이,서울 중랑구 공릉로12가길 14,3.0,할머니 소소하게 때 진짜 좋았는데 아드님 할머니 수다 많으 신건 똑같은 뎈 ㅋㅋㅋ 맛 양은 다소 다운 그레이드 한마디 예전 인심 넘치는 동네 떡볶이 st 아니게 그래도 그 맛 그리워서 가끔 이런 떡볶이 묵동 거의 유일하기도 
143,묵동할머니떡볶이,서울 중랑구 공릉로12가길 14,3.0,음식물 쓰레기 돈 아들 사장 손님 호구 취급 어휴 ㅋㅋㅋㅋ 
144,한참치 묵동본점,서울 중랑구 공릉로 32 공감대아파트 상가 1층,3.3,
145,한참치 묵동본점,서울 중랑구 공릉로 32 공감대아파트 상가 1층,3.3,저 이집 좋아요 여러 번 아이 첨 아이 참치 맛있고 깔끔하다네요 
146,한참치 묵동본점,서울 중랑구 공릉로 32 공감대아파트 상가 1층,3.3,부모님 모시 돈 착잡하네요 음식 퀄리티 말 것 없고 서비스 그렇습니다 
147,향촌칼국수,서울 중랑구 면목로55길 10,3.8,혼밥 가능 밥 칼칼한 국물 양념장 좀 더 걸죽 해지 편 고추 추가 깔끔한 국물 맛 선호 
148,향촌칼국수,서울 중랑구 면목로55길 10,3.8,가게 깔끔하고 칼국수 맛 김치 예술 
149,향촌칼국수,서울 중랑구 면목로55길 10,3.8,닭칼국수 닭고기 닭맛 1 도 없는 그냥 맹물 느낌 지금 거중 칼국수 국물 안 처음 그나마 친절해서 2 점 
150,카페브릭,서울 중랑구 신내역로1길 127-11,3.9,
151,카페브릭,서울 중랑구 신내역로1길 127-11,3.9,신내동 유일 무 이 라떼 맛집 아아 
152,카페브릭,서울 중랑구 신내역로1길 127-11,3.9,평안 좋아서 별 기대 안 파니니 샌드위치 완전 맛있어요 라떼 약간 산미 있는 편 조용한 분위기 좋았어요 
153,동해루,서울 중랑구 면목천로23길 44,3.1,노포 맛 친절하시고 강한 짜장 맛 원하시면 실망하실수도 면발 평균 이상 매우 좋습니다 아주 옛날 짜장 맛 그대로 탕수육 순한 맛 입니다 
154,동해루,서울 중랑구 면목천로23길 44,3.1,역시 이제 생활 달인 은 야하겠다 16~7 개 작은 조각 탕수육 등장 두 눈 의심 간짜장 달인 명판 무색 정도 평범한 맛 서운함 망 가득했다 위생 민감한 사람 라면 특히 더 더욱 방문 
155,동해루,서울 중랑구 면목천로23길 44,3.1,위생 청결 민감하시면 
156,왕대박대게파티 신내동본점,서울 중랑구 봉화산로 234,5.0,
157,왕대박대게파티 신내동본점,서울 중랑구 봉화산로 234,5.0,가격 맛 최고 
158,왕대박대게파티 신내동본점,서울 중랑구 봉화산로 234,5.0,구리 농수산 시장 있는데 맛있네요 라면 저희 기대했는데 그냥 라면 4 인 3 키로 정도 좋아요 킹크랩 랍스타 없네요 시기 아니라서 그런 비싸서 안 친절하시고 깨끗하고 방역 철저히 같아요 방 우리 
159,옛날할머니분식,서울 중랑구 중화동 73-3,4.3,가성 비 최고 
