,name,addr,grade,review
11,응순가재골수제비,서울 노원구 동일로242길 100 1층,2.6,여기 맛있어요 반죽 쫀득쫀득 특이하고 전 특히 들깨 수제비 좋구 보통 고추장 들깨 파전 이렇게 요  진짜 맛집 중간 매운 맛 정말 맛있어서 공기밥 백김치  수제비 너무 두껍게 밀가루 떡 같았어요 김치 너무 달 조미료 맛 위생 별하나 두 번가 같아요 
12,어글리스토브 노원역점,서울 노원구 노해로81길 12-21 3층,3.9,무난 욤      어글 리리 코타 샐러드 연어 스테이크 알리오 올 리오 파스타 무화과 고르곤졸라 피자 먹음 처음 좋았어요 특히 파스타 매콤 한 거 좋아하시는 분들 추천 
13,왕십리조개창고 노원점,서울 노원구 상계로1길 38-11 우창프라자 2층 201호,3.3,조개 구이 때 한 곳 입니다 주시 접시 치즈 케찹 초장 옥수수 소스 다음 조개 소스 더 맛있습니다  조개류 마음대로 수 있다 키조개 키조개 수 있고 고기 수 있고 괜찮았음  나쁘지 
14,에그머니,서울 노원구 동일로174길 9-52 1층,4.3,명란 오믈렛 진짜 말 안되게 맛있음 매일 수프 호불호 없이 다 맛있음  후기 보고 평이 좋은 이유 재 방문 의사 없을 듯       
15,해품장 팔팔장어 본점,서울 노원구 노원로 192,3.9,장어 제일 먼저 곳 입니다 장어 퀄 리티 좋고 직접 딱 알맞게 맛 밑반찬 맛있어요  맛 있습니다 근데 고기 아주 머 님 너무 너무 불친절합니다 음료수 하나 주문 자기 말 다른 사람 말 하 그러고 장어 하나 젓가락 덜 며 신경질 적 대답 가기 싫어요 주말 점심 사람 많던데 여기 더 서비스 좋은 곳  장어 뻣뻣하고 맛 없습니다 직원 들 너무 너무 너무 불친절해서 가족 식 불편한 식사 
16,털보고된이 본점,서울 노원구 노해로81길 22-22,4.1,고등어 삼치 같은 생선 구이 때 옅은 카레 향 잘 맛있는데 등 푸른 생선 특유 비린 향 하나 없어서 생선 구이 입문 좋습니다  맛있어요         
17,화포식당 노원점,서울 노원구 상계로 72,3.9,개인 적 고기 맛있게 비 좁고 쾌적하지 다시 가기 글쎄  옛날 여기 견줄 곳 없었는데 이제 특히 여름 너무 덥고 쾌적하지        
18,풍미연,서울 노원구 노해로85길 7,2.5,접객 기분 나쁘게 다시  흔하고 흔해 평범한 맛 주차 좋음  꼬리곰탕 갈비탕   만원 어치나포장했는데 소금 파 좀 달라 안주 네 장사 잘 서비스 영 아니네요 직원 들 불친절하고 안 신선설렁탕 집   
19,참만나,서울 노원구 화랑로 443 디벨리움 3층,4.5,직원 분들 옛날 우동 집때 그 분들 그대로 얼마나 좋은 곳 뭐 맛 말 모해 일부러 멀리 안 여기 맛집  이 근처 이보 더 뛰어난 갈비 집 있나    년 간 우리 가족 맛집 
20,시드누아 노원본점,서울 노원구 상계로 84,2.7,커피 맛 좀 제입 안 같아용  자리 좀        
21,감각,서울 노원구 상계로 77 1층,3.1,맛 분위기 엄청 만족스럽습니다 화장실 카페 안 있어서 좋았고요 다만 알바생 너무 불친절해서 기분 엄청 나빴어요 평일 오후  시 즈음 방문 여자 알바생 분 너무 불친절하시더라고요 그 분 기분 저 한 테 전달  분위기 좋고 말 렌카 맛있었어요 테이블 좀 불편해서 그게 가장 아쉬웠어요  인테리어 멋지고 조명도 사진 찍기 좋습니다 음료 디저트 맛있는데 단점 있다면 수플레 특성 상 엄청 오래 느긋하게 수 있는게 아니면 의자 조금 불편합니다       타 지역 친구 지인 정말 좋습니다 
22,무명칼국수,서울 노원구 석계로7길 4,4.3,맛있어요 겉절이 맛남  손 칼국수 거 맛 특별함이 없는 집 만두 맛 평범하고 같이 간 지인 또 방문 재 방문 안     
23,풍성진감자탕,서울 노원구 노해로83길 10-11,3.9,뼈 해장국 팔면 저녁 시간   인 안      가게 이름 그대로 양 풍 성지고 맛 좋아요 
24,삼덕식당,서울 노원구 상계로5길 9 1층,3.7,주변 더 좋은 고깃집 있어 굳이 여기 필요성 못      삼겹살 진짜 미쳤어요    소스 덕분 진짜 생전 처음 맛 맛있고요 된장 술밥 우연찮 이 것 존맛    가격 생각 안 또 
25,72420 노원직영점,서울 노원구 동일로217가길 11 1층,4.4,    직원 분 너무 친절하시고 음식 진짜 맛있어요 주위 맨날 추천 집     분 맛있고 쌀국수 맛있어요 분 추천 
26,소문난멸치국수,서울 노원구 동일로173가길 81,3.3,    양 많음 김밥 정말  너무 맛있어요 국수 집중 최고 입니다 
27,쪼매매운떡볶이 공릉점,서울 노원구 공릉로 208,4.5,학창시절 내내 곳 여전히 있는 장소 입니다 사 장님 들 한결같이 친절하시고 맛 말 뭐 정말 좋습니다 멀리 떡볶이 수도 있지만 저 사람 들 꼭 추천 소개 한 답니 리뷰 편이 아닌데 오늘 너무 친절하시고 좋아서 감동 리뷰 쪼매 앞 쭉 흥     치즈 떡볶이 맛있 움 무엇 신기한건 사 장님 들 항상 친절한 서비스  떡볶이 양 진짜 많습니다 
28,노원한우,서울 노원구 동일로218길 35,3.3,혼자 등심   인분 숯불 아니고 쇠 불판 먹음 여태 한우 중 가장 맛없는 솔직하게 고기 점 국과수 의뢰 완전  전화 예 약 때 사장 님 너무 친절하게 응대 좋았는데 고기 진짜 맛있고 직원 분들 사장 님 다 친절하시고 너무 좋아요 재 방문     
29,제임스키친,서울 노원구 노해로81길 12-26 2층,4.4,맛있고 친절합니다    분위기 보고 집 가격 음식 맛     
30,제형면옥 하계점,서울 노원구 공릉로59나길 78-10 2층,3.4,맛집 임 다른 말 필요           
31,중원,서울 노원구 동일로242가길 36 1층,3.5,분위기 음식 맛 다 좋아요  여기 짬뽕 밥 처음 정말 맛있어요 내용물 되게 고급 지고 좋습니다 다른 배달 중국집 클라스 다릅니다 맛있게 식사 사장 님  어머님 생신 코스 요리  시   분 쯤 점심식사 손님 들 슬쩍 시간 적당한 소음 나쁘지 점심   코스 식사 코스 샐러드 매 생 이 스프 유산 슬 중 새우 칠리 크림 중 선택 어향가 그리고 식사 짜장 짬뽕 중 선택 로 진행 습 다룸 미리 예약 안된다고 따뜻한 자스민 차가 넉넉하게 있어서 코스 한 모금 씩 좋았구요 맛 대해 우려 댓글 들 있었는데 저희 가족 만족스러운 시간 다만 식사 짜장 흠 있었는데면은 탱탱하고 쫄깃해 만족스러웠으나 좀 짬뽕 선택 걸 후회 걱정 좋습니다 다음 처음 계획   코스 예정 입니다 
32,화로상회 공릉점,서울 노원구 공릉로46길 6 현대프라자 1층 111호,4.5,상계 공릉 광운대 다 입장 약간 아쉬움 상계 실판 전부 테이블 석 가족 단위 주차   분 만 무료 공릉 상계 예전 내부 모습 동그란 테이블 동그란 의자 라면 무제한 조금 아쉬운 인테리어 주차 매우 좋음 광운대 그냥 대학교 근처 정신없이 좁고 시끄러 움  숯불 맛 제대로 삼겹살 닭갈비 맛있고 막창 진짜 존맛  몇 시 오픈 애 들 방학  시 반쯤 허탕 침 더운데 너무 짜증 이나 
33,마들원,서울 노원구 공릉로62길 27-11,2.0,    진짜 기분 상하 곳 반찬 리필 다 돈 반찬 머리카락 계속   사과 안 그저 음료수 캔 집 그것 별로 안 갈비찜 살이 뼈 구가 반  좋은 분위기 괜찮은 음식 수 있는 곳 양도 상당함 대신 오리 구이 외 다른 음식 가기 별로 입니다 
34,예향정 노원점,서울 노원구 동일로217가길 31 청화빌딩 2층,4.0,찌개 맛 규 두루치기 쌈 최고 쌈 종류 다양해서 좋구요 맛 잘 행복하구요  된장찌개 진짜 맛있어요     
35,돈까스먹는용만이,서울 노원구 한글비석로20길 52,3.6,    저녁 그런지 돈까스 이 물질 많았어요 냄비 코팅 빵가루 애 깨끗한 팬 기름 사용 오래된 플라스틱 컵 교체 좋겠어요 때 어느 때 사장 님 식당 안 담배 담배 연기 식당     
36,연어시장,서울 노원구 석계로 13,4.6,맛 직원 들 친절해요 어디 선 식초 냄새 훅훅 심하게나는데 요것 없음 더 완벽할 것 같아요  맛있어요 진짜 서비스 좋구  몇 년 째 항상 맛있어요 
37,이춘복참치 노원직영점,서울 노원구 노해로85길 10-7,2.1,세상 이 따위 영업 노원 살 있나요 돈 실장 추천 무슨 부윈 설명 없고 불친절하기 그 없네요 내내 내 여기 머 거지 이런 생각 첨 회 순 살 회 맛없는 냉동 회 만 다른 회 안 냐고 어차피 포기 마끼 알밥 포기 알밥 밥 찰기 하나 없고 푸석푸석 한 숟갈 맛없다 드릴 초밥 그건 안된다고 안 돈  이런데도 장사  그게 일품 최악 별 한개 도 아까 움 
38,상상과자점,서울 노원구 동일로186길 77-7,3.7,딸기 타르트 맛있어요 그런데 제 타르트 여기 타르트 비교 못 청포도 타르트 딸기 타르트 더 가격 조금 비싸다고  맛 있는데 알바생 너무 불친절해요 단지 계산 뿐 일 싫은 티 팍팍 내     
39,썸머타이,서울 노원구 노해로75길 14-25 동신빌딩 1층,4.4,똠얌꿍 쌀국수 팟타이 모두 추천 육수 시원했고 간도 딱 좋았어요 텃만꿍 수제 아닌것 비싸고 공심채 볶음 신선하지 그건 비 추천  쌀국수 팟타이 분 분 기름 많아 느끼하고 팟타이 살짝 야채 새우 너무 느낌 쌀국수 반 쯤 식 숙주 양도   맛없다고 정도 아니지만 가격 대가      원 대 만큼 보기 많이 아쉽네요 총      원 나왔어요  간이 좀 세긴 한데 맛있어요   
40,아소코 공릉점,서울 노원구 동일로184길 53 1층,3.1,머리카락 위생 최악  엄청 엄청 친절하셨는데 맛 그럭저럭 플레이 팅 예쁘더라구요  분위기 친절함을 음식점 이 라면 음식 맛있어야 연어 밥 밥 질 밥 그대로 음식 정말 맛 없었습니다 처음 분위기 비주 얼 보고 맛있으면 다른 것 저 재 방문 의사 없네요 
41,엄마마늘보쌈,서울 노원구 석계로 16,4.1,추천 이 것 진짜 마늘 보쌈 비 추천 다락방 자리 불편함과 열악한 화장실 메뉴 마늘 보쌈  맛집 그냥 적당하게 맛있고 술 먹기 분위기 좋은 곳 매우 친절하십니다  석 계 넘버원 맛집 입니다 겨울철 굴 추가 맛 짱 임재 방문 의사     프로 마늘 보쌈 자주 
42,호접몽,서울 노원구 중계로18길 9,3.8,유명한 곳 평일 점심 웨이 팅 서너 팀 있었어요 음식 굉장히 빨리 담백하고 깔끔한 맛 좋네요 이정 맛 이 가격 직원 분들 다 친절하시고 가게 내부 깔끔하고 쾌적하고요 마지막 주신 디저트 너무 맛있었어요 주차 가능하다는 점 좋아요  인생 중국집  크림 중 새우 고추 잡채 짜장면 짬뽕 일단 가격 정말 합리 적 원래 중국음식 느낌 있는데 전 혀 그런 게 없었어요 정말 깔끔하고 다 답답하지 다른 중국집 짜장면 짬뽕 삼삼 가벼워요 
43,DNJ레스토랑,서울 노원구 노원로 244 1층,3.1,요즘 이정 맛 근처 아무 곳 발렛비 이 노원 바닥 기분 좀 그렇네요  가족 식사 좋음 맛 평범했어요     
44,원조이모네연탄불곱창,서울 노원구 동일로192길 46,2.6,    접객 막 가격 비싸려면 맛 있어야지 더 이상 이유  직원 들 잔소리 꾼 이모 들 사장 할머니 문제 스트레스 날 눈 난 손님 들 그날 잘 못 불친절 분풀이 집 우환 있나 개인 적 스트레스 손님 들 장사 같다 정신 없는 식당 친절 같은거 바라지 근데 인간 라면 어디 서든 간 인간 끼리 기 본 예의 야하는것 아닌가 허름 막창 나라 왕인 줄 손님 들 뭐 집 왜 
45,멍텅구리즉석떡볶이 공릉점,서울 노원구 공릉로51길 14-2,2.8,    맛 없고 가걱 그닥 예전 괜 지금  국물 행주 맛 맛 이 다 매워서 그 이상한 맛 떡 국물 오래된 밀가루 맛 나     년 에 이런 떡볶이 집 있다는게 신기 
46,하나샤브샤브 본점,서울 노원구 동일로203가길 29 브라운스톤상가 1층 101호,3.4,여기 분위기 좋고 맛있음  평일 저녁 사람 많았어요 그래서 컵 그런 경우 있긴 샤브샤브 너무 맛있습니다 특히 고기 너무 맛있었어요 여 사장 님 매우 친철 조만간 또 가지  평일 저녁 웨이 팅   분 
47,태릉풍천장어,서울 노원구 화랑로 457,2.8,불친절하고 정신 없고 두 번 다시 사람 장사 누구 이 돈 이 고기 말  여기 왜 평점 낮은지 장어 구입 술 별도 계산 시스템 직원 분들 매번 때 친절하신데 바쁘셔서 있지만 한두 달 한번 한번 불친절한 없어요 장어 당연히 나쁘지 저 괜찮다고 생각 엄청 가성 비 좋고 맛있다 아니지만 종종 맛집 자리 넓어서 회식 적당하구요     
48,스시웨이 노원점,서울 노원구 동일로 1374,3.2,초밥 맛있지만 무엇 새우 튀김 감동 또      단점   가족 들 이 가면 극 대 노 주문   분 정도   구성 이해 안됨   세트 기준 에피타이저 스프 갈릭 소스 토치 구 운 초밥 하나    피스 또 이건 토치 안함 맛 차이 별로 왜 그랬을까 새우 튀김 느끼함 장점   세트    피스 소라 오 내용 이건 괜찮음 다른 집 가리비 구성 많이     
49,현경양고기,서울 노원구 상계로3길 21 202호,4.3,리뷰 남자 사장 님 관련 얘기 신경 오늘 싹싹한 여 사장 님 혼자 근무 중 이 시라 맛있게    서비스 남자 사장 님 안내 매우 구체 적임 호불호 갈릴 수 있음 꼭 그렇게 구어 식임 좀 길 그대로 맛있음   맛 밑반찬 고기 대체로 신선하고 맛있다고 느낌 술 살얼음 끼   기 타 불만 개 한 마리 있고 싫어하는 사람 얘기 여자 종업원 동 업자 개 고기 주 더니 남자 사장 님 주지 말라하고 기껏 술 많이 잔소리 무슨 경우 여자 사장 님 종업원 숯 아깝다는 생색 다  시간 시간제 안내 없었는데 갑자기 그릇 꼬치 만남 기고 이런 경우 세상 어디 있나 말 돈 안 아니고 장사 싫은가 고기 다시 생각 위생 뻔함 후회됨 당신 가게 이미지 다  남사 장님 장사 그 따위 거 아닙니다 생일 기념 가족 들 다 오랜 만 외식 본인 기분 나쁘다고 장사 안 뇨 무한리필 삼 각 갈비 고급 갈비 수 있는지를 아주 퉁 명 스럽고 이 것 식 불쾌한 말투 엉뚱하게 갈비 구조만 설명 그래서 결론 적 무한리필 해당 부위 수 있느냐 재차 그게 그렇게 기분 나쁘셨나요 때 얼굴 짜증 가득하던데 그냥 우리 화 풀이 한 거 그 따위 장사 사람 기분 상하 거 부엌 계세 그냥 여 사장 님 남사 장님 왜 또 그러냐 며 저 연신 죄송하다 끝 본인 잘못 없다는 식 태도 제 다 낯 부끄러웠네요 창피한 줄 이런 일이 몇 번 있었나 아내 분 위 반성 좀 요즘 힘든 때 이런 후기 정말 유감 요 
50,횡성한우정육백화점,서울 노원구 공릉로 162,4.7,주변 고깃집 좀 비싼 편이 그 값 진짜 목살 삼겹살 두툼 육질 쩔어요 나중 소고기  항상 때 삼겹살 육회 맛있어요 돈 여기 소고기 왕창 시퍼     
51,경성초밥,서울 노원구 공릉로 119-5,4.7,    매일 구성 조금씩    종 초밥 세트 일반 스페셜 일품 특히 겨울철 대 방어 초밥 한시 적 왕도 주 도로 오도 재료 단 품 가격 특성 상 주문 수가 많진 냉장 보관 즉석 초밥 타 초밥 대비 하지만 비용 적 부분 감수 가능하다면 추천        만원 스시 오 마카 세       번 가까이 간 듯 분위기 좋아용 엄청 친절하 심 
52,스시노칸도 노원역점,서울 노원구 상계로3길 28 영빈빌딩 4층,2.7,    퀄 너무 비싼 느낌 모든 접시 균 일가 거의 한 피스 씩 더 귀찮음  식 재료 관리 쉬워서 그런지 맨 고기랑 새우 초밥 있고 보고 못 본 척 두 접시 안 한마디 불친절 극치 수 유점 한 접시 즉각 줌 다음 수 유점 간다 
53,노원왕곱창,서울 노원구 상계로 90 마블러스2 1층,2.3,최악  소주 맥주 막걸리     원  저번 양 느낌 하지만 역시 맛있어요    
54,기찻길풍경야채곱창,서울 노원구 공릉로39길 21 1층 105호,3.3,숯불 향 꽤 매력 적 야채 곱창 류 가격 대비 양 가성 아쉬움      인근 주민 그냥 동네 있는 흔한 곱창 집 멀리 정도 절대   
55,표준커피,서울 노원구 공릉로 119-5 이지스퀘어 1층,4.6,친절하시고 맛 분위기 좋아요  근 희 라떼 좋아요  커피 표준 카페 
56,샛별제과,서울 노원구 상계로9길 23 101호,3.8,샤인 머스켓 케이크 치즈 맛 느끼해요 헤이즐넛 케이크 치즈 맛 느끼해요 앙 버터 다쿠아즈 맛있어요 그저 케이크 저 취향 다른 것 같 습 닷  이미 너무 유명한 곳     치즈케이크 자체 덕 재료 들 듬뿍 너무 좋아요 갠 적 코코넛 초콜렛 치즈 케익 류 제일 좋아합니다 마스 카포네 블루베리 케이크 부드럽도 아주 맛있어요 가격 조금 있는 편 재료 듬뿍 아깝지 쟁여놓 이유 있습니다   생일 때 항상 제 작 주문 너무 좋아요 사장 님 오래오래  예약 제라 불편하긴 해도 재료 듬뿍 진짜 맛집 
57,중계고기파티,서울 노원구 중계로12길 6 1층,4.4,고기 맛있어요  고기 질 좋고 맛있어요  맛있었어요 고기 질도 좋구 여러 소스 다 맛있어요 
58,참누렁소,서울 노원구 공릉로63길 13,2.6,        양념 돼지갈비 최고 인생 맛집 
59,비손샤브칼국수 수락산점,서울 노원구 동일로 1660 2층 202호,4.5,합리 적 가격 세상 행복합니다      너무 너무 맛있고가 성비 갑 포장 집 더욱 짐 좋았습니다 사장 님 부자되 세용 
60,노원돈부리,서울 노원구 동일로 1343 동일프라자 101~103호,4.4,사케 동 맛있었고 미소시루 맛없었습니다 가격 비쌉니다  가츠동 믹스 가츠동 양 많아요 맛 있어요 테이블 수가 웨이 팅 있어요     솔직히 제 기준 가성 비 좋은 것 아니었습니다 연 어나 또 돈부리      원 인데 생각 양 맛 연어 더 숙성 특별하다는 것 못 키 오스 주문 찬 물 음식 퇴식 모두 셀프 입니다 저 매장 안 보고 테이블 테이블 밖 분 들 따로 바로바로 안쪽 테이블   개 있어요 근데 또 주인 분 무척 친절하셨어요 애매한 저 딱히 재 방문 것 같지는 
61,아웃백스테이크하우스 노원점,서울 노원구 동일로 1419 디와이홀딩스빌딩,3.5,맛 직원 분 친절하시고 서비스 좋앗다    점수 기준 표     개 일부러 간다   개 맛있다 자주 만하   개 적당히 때 한번 씩 간다   개 재 방문 그닥   개 이 음식 컵라면 낫다 맛 보통 같고 주차 최악 임  좁고 의자 직각 고정 불편함 스테이크 그냥 단 짠맛 
62,옛날칼국수,서울 노원구 동일로 1417,2.9,얼 수제비 맛있어요  뚝배기 수제비 인상 적 김치 삼삼하니 맛있었고 특히 갓 부추 고추전 이 바삭 맛 구 용 전체 적 삼삼한 맛 수제비 전 습    부모님 함께 거의   년 째 단골 수제비 구성 너무 많이 전 건더기 새우 감자 애호박 미역 오만둥이 홍합 바지락 정말 다양하게 이제 거의 수제비 뿐 그 얇은 특유 수제비 좋아하는데 추억 맛집 느낌 너무 아쉽습니다 가격 그 퀄리티 유지 좋았을텐데요 가격 대가 수요 타겟 그렇다면 이해 수 있는 부분 오랜 단골 로서 아쉬운건 평점     점 이전 맛 마음   점 
63,우리집곱창 본점,서울 노원구 덕릉로123길 11,4.1,        때 단골 집 입니다 맛있어요 
64,스타벅스 공릉DT점,서울 노원구 동일로 1015,3.2,커피 향 맛 좋은가 매장 드라이빙 스루 꽉꽉 카피 잔 관리 상태 커피 좋네  항상 커피 원두 맛 나 거 같아요             커피 원두 맛 너무 심함   년 도 내내    번 전부 그래요 개선 요망 아니면 블렌드 원두 원함     
65,엄마손칼국수,서울 노원구 상계로39길 5,3.7,약   년 당 골 작년 아들 포장 때 오늘 방문 해 때 그냥 육수 김치 못 같은 아쉽지만 더 이상 병 같은 너무  맛있으나 더러 움  한마디 우웩 일단 비위 안좋으면 못 가요 여기 위생 청결 절대 기대하면 안되고 그릇 누가 접시 바로 뭐 정도 아니여서 기분 별로 이 곳 장소 이전 전 맛집 방문 진짜 최악 입니다 맛 둘째 너무 위생 환경 그리고 다닥다닥 옆 테이블 거의 동석 기분 술 목소리 전세 아저씨 들 바로 옆 코풀 기침 진짜 분위기 구려 
66,오름제주고기 본점,서울 노원구 동일로192길 85 1층,2.5,사진 맛 서비스 굳이 이 돈  친절 문제 리뷰 많아 걱정 친절하고 싹싹하게 서빙 기분 좋게 가격 대 쪼끔 있지만 고기 쫄깃 맛있었어요  고기 질 시설 비 빙의 테크닉 및 자세 한참 못 미치는것 같습니다 잘 다른 브랜드 매장 꼭 견학 킹 대폭 개선 주변 일반 삼겹살 집 단가 약하지 많이 실망했습니다 나야 한번 실망하고 그 만이 제주 이름 칠 안타깝네요    주차장 확보 필요할 듯 
67,위안바오,서울 노원구 동일로 1426,3.7,매월 마지막 주 화요일 휴무 포기 길 보 문 때 임시 휴무 고민 안 음식 금방 맛있었어요 샤오롱바오 육즙 대박    탄탄 고소하고 녹진한 맛 다음 우육 볼 거 평일   시   분 쯤에 방문 대기 한두 팀 씩 계속 있었어요  개 맛있음 진짜 개 맛있음 우리나라 이런 맛 있다는게 처음 충격 면 좀 에러 개인 적 소룡포 딘타이펑 본점 팀호완 본점 더 맛있었음 음식 들 식 너무 좋고 너무 좋음     
68,시즌,서울 노원구 상계로3길 38-2 2층,3.5,맛 괜찮은데 가격 노트북 태블릿 사용 안  레몬에이드 맛없어용 걍 쓴맛 남 조각 케이크 안 느끼하고 인테리어 신경 무난 함  친절 귀염 레몬 케이크 레모 그 자체 
69,달인보쌈 상계점,서울 노원구 동일로 1598 부흥빌딩 지하1층,4.2,마늘 보쌈  근처 딸 집 맛집 마들역 수락산역 중간 교통 편이 어중간하여 무려   키 가량 모두 들 피곤한데 뭘 이리 멀리 딸 남편 재 방문 제 마음 흡족하네요 근데 하필 이면 뒷 손님 들 시끄러워 불편했어요 막국수 순두부 매운 맛 좀 순해졌으면 더욱더 좋을듯 해  주인 너 무심하게 바 식구 들 외식 너무 부실한 상차림 실망했네요 초심 
70,속초붉은대게 중계점,서울 노원구 중계동 589,3.5,붉은 대게 홍게 원가 마리 당 천원 대게 키로 오만 윈  구 웃 맛있음     
71,따미커피,서울 노원구 공릉로 120,4.5,일단 분위기 너무 조음 커피 맛있어용 공부 좋음 근데 가끔 시끄러울 때 있긴해 용 디저트 별로 없어서 아쉽 레몬 뭐시기 그거 좀 맛없음  분위기 너무 좋아요 너무 좋아 또        
72,수락이오냉면 본점,서울 노원구 동일로237다길 7 1층,3.4,맛 좋고 가성 비 좋네요 물가 가격 크게 가게 많은데 가격 대비 맛 좋네요 집 가까운 곳 맛있는 냉면집 있는걸 너무 물냉면 자주 방문 골고루 볼 계획 임  맛있긴 약갸 육수 나 느끼하다 나 일단 맛있음  가성 비 굿 
73,감동식당,서울 노원구 한글비석로47길 58 1층,4.9,소주 및 맥주     원  홍합 짬뽕 방금 해물 별로 없고 국물 별로       원 돈 아까 움 일 없을듯     
74,강강술래 상계지점,서울 노원구 동일로 1628 1층,3.5,이렇게 맛없는 호두 파이  스터디 카페 좋아요 내부 넓고 테이블 간격  조용하니 딱 조아요 
